race_id,式別,馬番,配当,人気
202405050501,ワイド,7-15,2070,30
202405050501,馬単,10→15,6010,29
202405050501,三連複,7-10-15,9100,38
202405050501,三連単,10→15→7,50390,207
202405050502,単勝,12,370,2
202405050502,複勝,12,140,2
202405050502,複勝,8,120,1
202405050502,複勝,3,710,8
202405050502,枠連,5-7,370,1
202405050502,馬連,8-12,430,1
202405050502,ワイド,8-12,210,1
202405050502,ワイド,3-12,2440,20
202405050502,ワイド,3-8,1520,18
202405050502,馬単,12→8,950,2
202405050502,三連複,3-8-12,4610,17
202405050502,三連単,12→8→3,17390,61
202405050503,単勝,3,180,1
202405050503,複勝,3,110,1
202405050503,複勝,16,590,7
202405050503,複勝,2,210,4
202405050503,枠連,2-8,420,1
202405050503,馬連,3-16,5680,15
202405050503,ワイド,3-16,1790,17
202405050503,ワイド,2-3,310,1
202405050503,ワイド,2-16,3800,32
202405050503,馬単,3→16,6870,22
202405050503,三連複,2-3-16,8200,22
202405050503,三連単,3→16→2,34260,101
202405050504,単勝,10,270,1
202405050504,複勝,10,130,1
202405050504,複勝,5,150,2
202405050504,複勝,2,550,9
202405050504,枠連,5-8,440,1
202405050504,馬連,5-10,510,1
202405050504,ワイド,5-10,290,1
202405050504,ワイド,2-10,1860,25
202405050504,ワイド,2-5,980,15
202405050504,馬単,10→5,870,1
202405050504,三連複,2-5-10,3670,12
202405050504,三連単,10→5→2,12050,32
202405050505,単勝,10,120,1
202405050505,複勝,10,100,1
202405050505,複勝,3,150,2
202405050505,複勝,1,290,6
202405050505,枠連,3-8,350,1
202405050505,馬連,3-10,350,1
202405050505,ワイド,3-10,230,1
202405050505,ワイド,1-10,610,7
202405050505,ワイド,1-3,1090,15
202405050505,馬単,10→3,530,1
202405050505,三連複,1-3-10,1700,6
202405050505,三連単,10→3→1,3960,11
202405050506,単勝,8,170,1
202405050506,複勝,8,110,1
202405050506,複勝,7,170,3
202405050506,複勝,9,260,5
202405050506,枠連,7-7,450,2
202405050506,馬連,7-8,460,2
202405050506,ワイド,7-8,210,2
202405050506,ワイド,8-9,380,5
202405050506,ワイド,7-9,640,9
202405050506,馬単,8→7,620,3
202405050506,三連複,7-8-9,1310,5
202405050506,三連単,8→7→9,2730,9
202405050507,単勝,16,320,1
202405050507,複勝,16,140,2
202405050507,複勝,10,230,4
202405050507,複勝,11,150,1
202405050507,枠連,5-8,1140,4
202405050507,馬連,10-16,1770,6
202405050507,ワイド,10-16,630,6
202405050507,ワイド,11-16,290,1
202405050507,ワイド,10-11,640,7
202405050507,馬単,16→10,2730,4
202405050507,三連複,10-11-16,2080,3
202405050507,三連単,16→10→11,12120,15
202405050508,単勝,14,420,2
202405050508,複勝,14,160,1
202405050508,複勝,6,170,2
202405050508,複勝,12,180,4
202405050508,枠連,3-7,850,2
202405050508,馬連,6-14,820,1
202405050508,ワイド,6-14,370,1
202405050508,ワイド,12-14,450,3
202405050508,ワイド,6-12,510,5
202405050508,馬単,14→6,1820,3
202405050508,三連複,6-12-14,1610,1
202405050508,三連単,14→6→12,7960,8
202405050509,単勝,3,230,2
202405050509,複勝,3,110,2
202405050509,複勝,1,110,1
202405050509,複勝,9,120,3
202405050509,枠連,1-3,230,1
202405050509,馬連,1-3,240,1
202405050509,ワイド,1-3,120,1
202405050509,ワイド,3-9,200,3
202405050509,ワイド,1-9,180,2
202405050509,馬単,3→1,460,2
202405050509,三連複,1-3-9,300,1
202405050509,三連単,3→1→9,1050,2
202405050510,単勝,11,290,1
202405050510,複勝,11,150,1
202405050510,複勝,10,440,7
202405050510,複勝,12,180,3
202405050510,枠連,6-6,3620,15
202405050510,馬連,10-11,4030,15
202405050510,ワイド,10-11,1250,14
202405050510,ワイド,11-12,420,2
202405050510,ワイド,10-12,2160,24
202405050510,馬単,11→10,6120,24
202405050510,三連複,10-11-12,7410,21
202405050510,三連単,11→10→12,32640,92
202405050511,単勝,4,220,1
202405050511,複勝,4,110,2
202405050511,複勝,9,130,3
202405050511,複勝,7,110,1
202405050511,枠連,4-8,550,2
202405050511,馬連,4-9,660,3
202405050511,ワイド,4-9,250,3
202405050511,ワイド,4-7,170,1
202405050511,ワイド,7-9,220,2
202405050511,馬単,4→9,990,4
202405050511,三連複,4-7-9,480,1
202405050511,三連単,4→9→7,2300,4
202405050512,単勝,1,22190,14
202405050512,複勝,1,3950,15
202405050512,複勝,4,250,2
202405050512,複勝,2,480,9
202405050512,枠連,1-2,5490,17
202405050512,馬連,1-4,66150,68
202405050512,ワイド,1-4,16530,68
202405050512,ワイド,1-2,25570,93
202405050512,ワイド,2-4,2580,32
202405050512,馬単,1→4,154520,157
202405050512,三連複,1-2-4,227530,277
202405050512,三連単,1→4→2,2533100,2
202405050601,単勝,12,820,4
202405050601,複勝,12,170,3
202405050601,複勝,1,320,6
202405050601,複勝,8,110,1
202405050601,枠連,1-6,3300,11
202405050601,馬連,1-12,10340,20
202405050601,ワイド,1-12,1800,18
202405050601,ワイド,8-12,330,3
202405050601,ワイド,1-8,620,6
202405050601,馬単,12→1,19480,33
202405050601,三連複,1-8-12,3430,10
202405050601,三連単,12→1→8,51190,128
202405050602,単勝,3,2980,10
202405050602,複勝,3,740,10
202405050602,複勝,1,240,4
202405050602,複勝,10,320,5
202405050602,枠連,1-2,6460,18
202405050602,馬連,1-3,6330,20
202405050602,ワイド,1-3,2300,29
202405050602,ワイド,3-10,4980,42
202405050602,ワイド,1-10,1350,12
202405050602,馬単,3→1,13900,49
202405050602,三連複,1-3-10,27130,78
202405050602,三連単,3→1→10,180200,467
202405050603,単勝,1,370,2
202405050603,複勝,1,150,2
202405050603,複勝,14,230,5
202405050603,複勝,10,140,1
202405050603,枠連,1-7,1930,9
202405050603,馬連,1-14,2450,9
202405050603,ワイド,1-14,750,9
202405050603,ワイド,1-10,320,1
202405050603,ワイド,10-14,580,6
202405050603,馬単,1→14,3860,12
202405050603,三連複,1-10-14,2180,4
202405050603,三連単,1→14→10,13470,25
202405050604,単勝,13,1080,4
202405050604,複勝,13,280,6
202405050604,複勝,8,150,2
202405050604,複勝,1,260,3
202405050604,枠連,4-7,1500,7
202405050604,馬連,8-13,1590,4
202405050604,ワイド,8-13,670,6
202405050604,ワイド,1-13,1880,19
202405050604,ワイド,1-8,740,8
202405050604,馬単,13→8,3360,12
202405050604,三連複,1-8-13,5610,12
202405050604,三連単,13→8→1,33290,92
202405050605,単勝,9,460,3
202405050605,複勝,9,130,2
202405050605,複勝,2,110,1
202405050605,複勝,4,190,5
202405050605,枠連,2-8,300,1
202405050605,馬連,2-9,330,1
202405050605,ワイド,2-9,180,2
202405050605,ワイド,4-9,490,6
202405050605,ワイド,2-4,330,5
202405050605,馬単,9→2,940,4
202405050605,三連複,2-4-9,900,4
202405050605,三連単,9→2→4,4450,17
202405050606,単勝,12,840,6
202405050606,複勝,12,220,4
202405050606,複勝,13,160,1
202405050606,複勝,6,180,2
202405050606,枠連,6-7,1000,4
202405050606,馬連,12-13,1500,4
202405050606,ワイド,12-13,540,3
202405050606,ワイド,6-12,670,6
202405050606,ワイド,6-13,470,2
202405050606,馬単,12→13,3250,8
202405050606,三連複,6-12-13,2620,4
202405050606,三連単,12→13→6,17360,30
202405050607,単勝,13,340,1
202405050607,複勝,13,190,1
202405050607,複勝,2,660,11
202405050607,複勝,10,270,4
202405050607,枠連,1-7,5060,18
202405050607,馬連,2-13,5020,20
202405050607,ワイド,2-13,1820,24
202405050607,ワイド,10-13,510,3
202405050607,ワイド,2-10,2020,29
202405050607,馬単,13→2,6170,22
202405050607,三連複,2-10-13,8220,24
202405050607,三連単,13→2→10,36500,99
202405050608,単勝,5,520,3
202405050608,複勝,5,230,3
202405050608,複勝,3,170,2
202405050608,馬連,3-5,720,3
202405050608,ワイド,3-5,240,4
202405050608,ワイド,4-5,170,2
202405050608,ワイド,3-4,150,1
202405050608,馬単,5→3,1650,7
202405050608,三連複,3-4-5,410,1
202405050608,三連単,5→3→4,3640,13
202405050609,単勝,7,2350,6
202405050609,複勝,7,310,6
202405050609,複勝,2,220,4
202405050609,複勝,10,110,1
202405050609,枠連,1-4,5570,17
202405050609,馬連,2-7,6540,15
202405050609,ワイド,2-7,1290,13
202405050609,ワイド,7-10,570,5
202405050609,ワイド,2-10,340,3
202405050609,馬単,7→2,15840,38
202405050609,三連複,2-7-10,2500,6
202405050609,三連単,7→2→10,39180,114
202405050610,単勝,11,3400,9
202405050610,複勝,11,600,9
202405050610,複勝,3,270,5
202405050610,複勝,1,140,1
202405050610,枠連,3-7,5070,19
202405050610,馬連,3-11,13190,35
202405050610,ワイド,3-11,2370,27
202405050610,ワイド,1-11,1210,15
202405050610,ワイド,1-3,490,4
202405050610,馬単,11→3,30650,70
202405050610,三連複,1-3-11,8460,28
202405050610,三連単,11→3→1,122160,319
202405050611,単勝,13,290,1
202405050611,複勝,13,160,1
202405050611,複勝,7,210,4
202405050611,複勝,14,1150,12
202405050611,枠連,4-7,840,2
202405050611,馬連,7-13,870,2
202405050611,ワイド,7-13,420,2
202405050611,ワイド,13-14,4380,40
202405050611,ワイド,7-14,7970,56
202405050611,馬単,13→7,1410,2
202405050611,三連複,7-13-14,24960,68
202405050611,三連単,13→7→14,71440,219
202405050612,単勝,10,720,4
202405050612,複勝,10,290,5
202405050612,複勝,8,170,1
202405050612,複勝,4,630,9
202405050612,枠連,4-5,2360,12
202405050612,馬連,8-10,2340,7
202405050612,ワイド,8-10,990,10
202405050612,ワイド,4-10,3140,33
202405050612,ワイド,4-8,1830,22
202405050612,馬単,10→8,4060,12
202405050612,三連複,4-8-10,15580,53
202405050612,三連単,10→8→4,63100,219
202405050701,単勝,15,130,1
202405050701,複勝,15,100,2
202405050701,複勝,16,100,1
202405050701,複勝,7,300,6
202405050701,枠連,8-8,130,1
202405050701,馬連,15-16,140,1
202405050701,ワイド,15-16,110,1
202405050701,ワイド,7-15,870,12
202405050701,ワイド,7-16,790,10
202405050701,馬単,15→16,190,1
202405050701,三連複,7-15-16,1500,5
202405050701,三連単,15→16→7,2660,7
202405050702,単勝,5,790,4
202405050702,複勝,5,200,5
202405050702,複勝,1,110,1
202405050702,複勝,6,160,3
202405050702,枠連,1-3,380,1
202405050702,馬連,1-5,830,3
202405050702,ワイド,1-5,410,4
202405050702,ワイド,5-6,720,11
202405050702,ワイド,1-6,270,1
202405050702,馬単,5→1,2250,9
202405050702,三連複,1-5-6,1370,2
202405050702,三連単,5→1→6,11330,37
202405050703,単勝,14,360,2
202405050703,複勝,14,120,2
202405050703,複勝,5,110,1
202405050703,複勝,10,270,7
202405050703,枠連,4-8,340,1
202405050703,馬連,5-14,430,1
202405050703,ワイド,5-14,200,1
202405050703,ワイド,10-14,660,11
202405050703,ワイド,5-10,570,10
202405050703,馬単,14→5,980,2
202405050703,三連複,5-10-14,1630,5
202405050703,三連単,14→5→10,7510,18
202405050704,単勝,16,180,1
202405050704,複勝,16,130,1
202405050704,複勝,13,530,8
202405050704,複勝,8,550,9
202405050704,枠連,7-8,720,2
202405050704,馬連,13-16,2290,9
202405050704,ワイド,13-16,880,10
202405050704,ワイド,8-16,740,8
202405050704,ワイド,8-13,4500,38
202405050704,馬単,16→13,3140,12
202405050704,三連複,8-13-16,9870,35
202405050704,三連単,16→13→8,34160,108
202405050705,単勝,7,310,1
202405050705,複勝,7,160,1
202405050705,複勝,1,200,3
202405050705,複勝,3,580,8
202405050705,枠連,1-4,1130,4
202405050705,馬連,1-7,1040,4
202405050705,ワイド,1-7,530,5
202405050705,ワイド,3-7,1830,21
202405050705,ワイド,1-3,2690,31
202405050705,馬単,7→1,1930,5
202405050705,三連複,1-3-7,8700,28
202405050705,三連単,7→1→3,28790,86
202405050706,単勝,11,380,2
202405050706,複勝,11,160,2
202405050706,複勝,13,670,10
202405050706,複勝,3,290,4
202405050706,枠連,6-7,1670,7
202405050706,馬連,11-13,3340,10
202405050706,ワイド,11-13,1220,14
202405050706,ワイド,3-11,800,6
202405050706,ワイド,3-13,3300,32
202405050706,馬単,11→13,4940,17
202405050706,三連複,3-11-13,11610,37
202405050706,三連単,11→13→3,56130,178
202405050707,単勝,11,280,1
202405050707,複勝,11,130,1
202405050707,複勝,1,150,2
202405050707,複勝,10,170,4
202405050707,枠連,1-8,980,4
202405050707,馬連,1-11,1030,3
202405050707,ワイド,1-11,390,3
202405050707,ワイド,10-11,440,4
202405050707,ワイド,1-10,590,7
202405050707,馬単,11→1,1770,5
202405050707,三連複,1-10-11,2080,4
202405050707,三連単,11→1→10,8470,11
202405050708,単勝,8,290,2
202405050708,複勝,8,130,2
202405050708,複勝,1,120,1
202405050708,複勝,16,230,5
202405050708,枠連,1-4,540,1
202405050708,馬連,1-8,640,1
202405050708,ワイド,1-8,280,1
202405050708,ワイド,8-16,690,8
202405050708,ワイド,1-16,470,3
202405050708,馬単,8→1,1150,2
202405050708,三連複,1-8-16,1920,3
202405050708,三連単,8→1→16,8470,12
202405050709,単勝,12,360,2
202405050709,複勝,12,170,2
202405050709,複勝,10,210,3
202405050709,複勝,6,380,7
202405050709,枠連,5-6,1240,4
202405050709,馬連,10-12,1160,4
202405050709,ワイド,10-12,520,4
202405050709,ワイド,6-12,1010,12
202405050709,ワイド,6-10,1100,13
202405050709,馬単,12→10,2390,7
202405050709,三連複,6-10-12,4650,16
202405050709,三連単,12→10→6,17890,58
202405050710,単勝,16,300,1
202405050710,複勝,16,150,1
202405050710,複勝,12,220,4
202405050710,複勝,6,1650,13
202405050710,枠連,6-8,1050,3
202405050710,馬連,12-16,950,1
202405050710,ワイド,12-16,400,1
202405050710,ワイド,6-16,5590,48
202405050710,ワイド,6-12,9590,55
202405050710,馬単,16→12,1520,1
202405050710,三連複,6-12-16,26390,92
202405050710,三連単,16→12→6,62660,233
202405050711,単勝,9,1960,8
202405050711,複勝,9,380,7
202405050711,複勝,18,150,1
202405050711,複勝,1,240,3
202405050711,枠連,5-8,1680,6
202405050711,馬連,9-18,2420,9
202405050711,ワイド,9-18,1100,12
202405050711,ワイド,1-9,2200,25
202405050711,ワイド,1-18,680,6
202405050711,馬単,9→18,6470,23
202405050711,三連複,1-9-18,6900,20
202405050711,三連単,9→18→1,54780,164
202405050712,単勝,12,230,1
202405050712,複勝,12,130,1
202405050712,複勝,5,460,7
202405050712,複勝,10,140,2
202405050712,枠連,4-7,5010,13
202405050712,馬連,5-12,6050,16
202405050712,ワイド,5-12,1580,17
202405050712,ワイド,10-12,230,1
202405050712,ワイド,5-10,1560,16
202405050712,馬単,12→5,6470,23
202405050712,三連複,5-10-12,4400,14
202405050712,三連単,12→5→10,26560,86
202405050801,単勝,11,280,1
202405050801,複勝,11,110,1
202405050801,複勝,16,110,2
202405050801,複勝,10,160,4
202405050801,枠連,6-8,430,1
202405050801,馬連,11-16,390,1
202405050801,ワイド,11-16,200,1
202405050801,ワイド,10-11,340,4
202405050801,ワイド,10-16,350,5
202405050801,馬単,11→16,880,1
202405050801,三連複,10-11-16,720,2
202405050801,三連単,11→16→10,3250,3
202405050802,単勝,13,200,1
202405050802,複勝,13,110,1
202405050802,複勝,18,110,2
202405050802,複勝,4,180,4
202405050802,枠連,7-8,200,1
202405050802,馬連,13-18,240,1
202405050802,ワイド,13-18,150,1
202405050802,ワイド,4-13,400,4
202405050802,ワイド,4-18,450,6
202405050802,馬単,13→18,460,1
202405050802,三連複,4-13-18,860,2
202405050802,三連単,13→18→4,2540,4
202405050803,単勝,16,540,2
202405050803,複勝,16,250,6
202405050803,複勝,5,1020,10
202405050803,複勝,12,240,4
202405050803,枠連,3-8,9600,19
202405050803,馬連,5-16,19300,40
202405050803,ワイド,5-16,6080,47
202405050803,ワイド,12-16,670,8
202405050803,ワイド,5-12,3820,36
202405050803,馬単,16→5,28490,74
202405050803,三連複,5-12-16,28890,88
202405050803,三連単,16→5→12,165530,480
202405050804,単勝,6,250,1
202405050804,複勝,6,110,3
202405050804,複勝,8,110,1
202405050804,複勝,4,110,2
202405050804,枠連,5-6,330,1
202405050804,馬連,6-8,370,1
202405050804,ワイド,6-8,160,1
202405050804,ワイド,4-6,200,2
202405050804,ワイド,4-8,200,3
202405050804,馬単,6→8,670,2
202405050804,三連複,4-6-8,290,1
202405050804,三連単,6→8→4,1330,1
202405050805,単勝,11,270,2
202405050805,複勝,11,160,2
202405050805,複勝,13,220,3
202405050805,複勝,2,460,4
202405050805,枠連,6-7,1100,3
202405050805,馬連,11-13,940,3
202405050805,ワイド,11-13,360,2
202405050805,ワイド,2-11,1020,9
202405050805,ワイド,2-13,1570,15
202405050805,馬単,11→13,1600,4
202405050805,三連複,2-11-13,5840,14
202405050805,三連単,11→13→2,17330,39
202405050806,単勝,6,520,3
202405050806,複勝,6,150,3
202405050806,複勝,1,150,2
202405050806,複勝,8,130,1
202405050806,枠連,1-5,760,2
202405050806,馬連,1-6,1440,6
202405050806,ワイド,1-6,570,8
202405050806,ワイド,6-8,370,2
202405050806,ワイド,1-8,410,3
202405050806,馬単,6→1,2910,12
202405050806,三連複,1-6-8,1820,4
202405050806,三連単,6→1→8,13000,37
202405050807,単勝,10,250,1
202405050807,複勝,10,120,1
202405050807,複勝,12,250,5
202405050807,複勝,8,140,2
202405050807,枠連,5-6,820,2
202405050807,馬連,10-12,1590,4
202405050807,ワイド,10-12,590,5
202405050807,ワイド,8-10,240,1
202405050807,ワイド,8-12,710,8
202405050807,馬単,10→12,2770,6
202405050807,三連複,8-10-12,2160,3
202405050807,三連単,10→12→8,12430,21
202405050808,単勝,9,280,1
202405050808,複勝,9,130,1
202405050808,複勝,2,190,4
202405050808,複勝,6,150,3
202405050808,枠連,2-8,1360,5
202405050808,馬連,2-9,1240,4
202405050808,ワイド,2-9,420,4
202405050808,ワイド,6-9,250,2
202405050808,ワイド,2-6,570,6
202405050808,馬単,9→2,2260,8
202405050808,三連複,2-6-9,1330,2
202405050808,三連単,9→2→6,7890,17
202405050809,単勝,9,640,3
202405050809,複勝,9,300,3
202405050809,複勝,11,380,4
202405050809,複勝,1,690,6
202405050809,枠連,6-7,3200,9
202405050809,馬連,9-11,2890,9
202405050809,ワイド,9-11,810,9
202405050809,ワイド,1-9,1530,15
202405050809,ワイド,1-11,2260,21
202405050809,馬単,9→11,5580,17
202405050809,三連複,1-9-11,15320,38
202405050809,三連単,9→11→1,66160,158
202405050810,単勝,5,490,4
202405050810,複勝,5,180,3
202405050810,複勝,15,150,1
202405050810,複勝,9,230,5
202405050810,枠連,3-8,910,5
202405050810,馬連,5-15,1280,4
202405050810,ワイド,5-15,460,2
202405050810,ワイド,5-9,740,10
202405050810,ワイド,9-15,600,6
202405050810,馬単,5→15,3060,11
202405050810,三連複,5-9-15,3140,7
202405050810,三連単,5→15→9,16580,34
202405050811,単勝,1,1440,7
202405050811,複勝,1,530,8
202405050811,複勝,3,200,2
202405050811,複勝,14,330,5
202405050811,枠連,1-2,3230,13
202405050811,馬連,1-3,3090,12
202405050811,ワイド,1-3,1160,14
202405050811,ワイド,1-14,2520,26
202405050811,ワイド,3-14,740,7
202405050811,馬単,1→3,6270,23
202405050811,三連複,1-3-14,8440,28
202405050811,三連単,1→3→14,49200,151
202405050812,単勝,3,230,1
202405050812,複勝,3,150,1
202405050812,複勝,7,470,8
202405050812,複勝,10,340,5
202405050812,枠連,3-5,320,2
202405050812,枠連,3-6,190,1
202405050812,馬連,3-7,1510,12
