race_id,式別,馬番,配当,人気
202608030906,ワイド,11-15,800,8
202608030906,馬単,7→11,17620,61
202608030906,三連複,7-11-15,7880,26
202608030906,三連単,7→11→15,62540,215
202608030907,単勝,3,600,3
202608030907,複勝,3,220,5
202608030907,複勝,5,140,1
202608030907,複勝,12,180,3
202608030907,枠連,2-3,1030,3
202608030907,馬連,3-5,940,3
202608030907,ワイド,3-5,460,4
202608030907,ワイド,3-12,990,11
202608030907,ワイド,5-12,390,2
202608030907,馬単,3→5,2220,6
202608030907,三連複,3-5-12,2500,6
202608030907,三連単,3→5→12,12950,25
202608030908,単勝,10,160,1
202608030908,複勝,10,110,1
202608030908,複勝,3,170,4
202608030908,複勝,9,150,2
202608030908,枠連,2-6,780,4
202608030908,馬連,3-10,830,4
202608030908,ワイド,3-10,330,4
202608030908,ワイド,9-10,230,1
202608030908,ワイド,3-9,540,6
202608030908,馬単,10→3,1140,4
202608030908,三連複,3-9-10,1430,4
202608030908,三連単,10→3→9,4570,10
202608030909,単勝,2,2050,8
202608030909,複勝,2,480,8
202608030909,複勝,5,170,3
202608030909,複勝,7,170,2
202608030909,枠連,2-5,4130,13
202608030909,馬連,2-5,4400,15
202608030909,ワイド,2-5,1260,14
202608030909,ワイド,2-7,1370,15
202608030909,ワイド,5-7,490,4
202608030909,馬単,2→5,9250,37
202608030909,三連複,2-5-7,5150,14
202608030909,三連単,2→5→7,44120,158
202608030910,単勝,15,500,3
202608030910,複勝,15,200,2
202608030910,複勝,1,1690,12
202608030910,複勝,4,390,6
202608030910,枠連,1-8,1270,4
202608030910,馬連,1-15,21070,50
202608030910,ワイド,1-15,5370,49
202608030910,ワイド,4-15,1450,15
202608030910,ワイド,1-4,9600,65
202608030910,馬単,15→1,28930,74
202608030910,三連複,1-4-15,84050,176
202608030910,三連単,15→1→4,330870,761
202608030911,単勝,14,250,1
202608030911,複勝,14,120,1
202608030911,複勝,5,430,7
202608030911,複勝,11,280,4
202608030911,枠連,3-7,1360,5
202608030911,馬連,5-14,3150,10
202608030911,ワイド,5-14,1050,8
202608030911,ワイド,11-14,570,3
202608030911,ワイド,5-11,2740,31
202608030911,馬単,14→5,4840,13
202608030911,三連複,5-11-14,7770,19
202608030911,三連単,14→5→11,33730,83
202608030912,単勝,4,250,1
202608030912,複勝,4,130,1
202608030912,複勝,7,250,5
202608030912,複勝,6,160,3
202608030912,枠連,3-5,550,1
202608030912,馬連,4-7,840,3
202608030912,ワイド,4-7,390,3
202608030912,ワイド,4-6,300,1
202608030912,ワイド,6-7,660,8
202608030912,馬単,4→7,1470,5
202608030912,三連複,4-6-7,1580,3
202608030912,三連単,4→7→6,6640,8
202608031001,単勝,16,310,2
202608031001,複勝,16,160,2
202608031001,複勝,7,340,3
202608031001,複勝,2,2020,10
202608031001,枠連,4-8,1030,4
202608031001,馬連,7-16,1670,4
202608031001,ワイド,7-16,570,4
202608031001,ワイド,2-16,3360,26
202608031001,ワイド,2-7,7630,47
202608031001,馬単,16→7,2870,8
202608031001,三連複,2-7-16,29570,65
202608031001,三連単,16→7→2,92390,234
202608031002,単勝,7,670,3
202608031002,複勝,7,180,3
202608031002,複勝,12,150,1
202608031002,複勝,6,640,9
202608031002,枠連,5-8,440,1
202608031002,馬連,7-12,770,1
202608031002,ワイド,7-12,320,1
202608031002,ワイド,6-7,2800,27
202608031002,ワイド,6-12,1790,22
202608031002,馬単,7→12,1930,5
202608031002,三連複,6-7-12,7700,32
202608031002,三連単,7→12→6,40470,162
202608031003,単勝,1,210,1
202608031003,複勝,1,110,1
202608031003,複勝,15,220,6
202608031003,複勝,4,170,2
202608031003,枠連,1-7,930,3
202608031003,馬連,1-15,1120,4
202608031003,ワイド,1-15,450,5
202608031003,ワイド,1-4,320,2
202608031003,ワイド,4-15,1090,16
202608031003,馬単,1→15,1770,8
202608031003,三連複,1-4-15,2080,5
202608031003,三連単,1→15→4,8390,19
202608031004,単勝,1,160,1
202608031004,複勝,1,110,2
202608031004,複勝,10,110,1
202608031004,複勝,5,230,5
202608031004,枠連,1-8,190,1
202608031004,馬連,1-10,230,1
202608031004,ワイド,1-10,150,1
202608031004,ワイド,1-5,500,6
202608031004,ワイド,5-10,830,9
202608031004,馬単,1→10,380,1
202608031004,三連複,1-5-10,1450,4
202608031004,三連単,1→10→5,3110,10
202608031005,単勝,9,1100,6
202608031005,複勝,9,250,6
202608031005,複勝,1,140,1
202608031005,複勝,8,170,3
202608031005,枠連,1-8,800,3
202608031005,馬連,1-9,2210,11
202608031005,ワイド,1-9,820,14
202608031005,ワイド,8-9,680,10
202608031005,ワイド,1-8,470,3
202608031005,馬単,9→1,5640,28
202608031005,三連複,1-8-9,2840,11
202608031005,三連単,9→1→8,24650,111
202608031006,単勝,12,200,1
202608031006,複勝,12,130,1
202608031006,複勝,7,1080,12
202608031006,複勝,10,310,5
202608031006,枠連,4-6,920,4
202608031006,馬連,7-12,5480,18
202608031006,ワイド,7-12,2020,25
202608031006,ワイド,10-12,400,2
202608031006,ワイド,7-10,7000,55
202608031006,馬単,12→7,6510,17
202608031006,三連複,7-10-12,9820,31
202608031006,三連単,12→7→10,34830,115
202608031007,単勝,12,620,3
202608031007,複勝,12,210,3
202608031007,複勝,11,200,2
202608031007,複勝,7,250,5
202608031007,枠連,6-6,2630,14
202608031007,馬連,11-12,2360,6
202608031007,ワイド,11-12,690,5
202608031007,ワイド,7-12,850,8
202608031007,ワイド,7-11,930,11
202608031007,馬単,12→11,4510,16
202608031007,三連複,7-11-12,5590,18
202608031007,三連単,12→11→7,41790,159
202608031008,単勝,5,170,1
202608031008,複勝,5,110,1
202608031008,複勝,8,370,6
202608031008,複勝,6,220,4
202608031008,枠連,5-6,1240,6
202608031008,馬連,5-8,2360,7
202608031008,ワイド,5-8,790,8
202608031008,ワイド,5-6,380,3
202608031008,ワイド,6-8,2170,22
202608031008,馬単,5→8,2900,10
202608031008,三連複,5-6-8,4500,13
202608031008,三連単,5→8→6,18150,57
202608031009,単勝,9,1100,5
202608031009,複勝,9,220,6
202608031009,複勝,5,160,3
202608031009,複勝,8,110,1
202608031009,枠連,5-7,490,2
202608031009,馬連,5-9,3820,12
202608031009,ワイド,5-9,890,13
202608031009,ワイド,8-9,400,5
202608031009,ワイド,5-8,220,2
202608031009,馬単,9→5,8390,25
202608031009,三連複,5-8-9,1800,8
202608031009,三連単,9→5→8,22320,75
202608031010,単勝,12,330,2
202608031010,複勝,12,130,1
202608031010,複勝,5,300,6
202608031010,複勝,14,160,2
202608031010,枠連,4-7,590,2
202608031010,馬連,5-12,1870,5
202608031010,ワイド,5-12,540,5
202608031010,ワイド,12-14,290,2
202608031010,ワイド,5-14,1080,12
202608031010,馬単,12→5,2950,9
202608031010,三連複,5-12-14,2940,8
202608031010,三連単,12→5→14,15870,44
202608031011,単勝,2,640,2
202608031011,複勝,2,170,3
202608031011,複勝,10,170,2
202608031011,複勝,12,130,1
202608031011,枠連,2-7,1680,7
202608031011,馬連,2-10,1770,6
202608031011,ワイド,2-10,570,5
202608031011,ワイド,2-12,330,1
202608031011,ワイド,10-12,350,2
202608031011,馬単,2→10,3510,13
202608031011,三連複,2-10-12,1420,2
202608031011,三連単,2→10→12,9320,18
202608031012,単勝,14,1570,5
202608031012,複勝,14,690,6
202608031012,複勝,10,330,3
202608031012,複勝,1,1280,12
202608031012,枠連,5-7,430,2
202608031012,馬連,10-14,5380,16
202608031012,ワイド,10-14,1970,18
202608031012,ワイド,1-14,12210,74
202608031012,ワイド,1-10,5560,44
202608031012,馬単,14→10,12050,31
202608031012,三連複,1-10-14,103800,184
202608031012,三連単,14→10→1,309280,644
202608031101,単勝,14,200,1
202608031101,複勝,14,110,1
202608031101,複勝,3,110,2
202608031101,複勝,8,150,3
202608031101,枠連,2-7,240,1
202608031101,馬連,3-14,230,1
202608031101,ワイド,3-14,140,1
202608031101,ワイド,8-14,290,2
202608031101,ワイド,3-8,390,5
202608031101,馬単,14→3,420,1
202608031101,三連複,3-8-14,580,1
202608031101,三連単,14→3→8,1680,1
202608031102,単勝,1,180,1
202608031102,複勝,1,110,1
202608031102,複勝,7,180,3
202608031102,複勝,8,380,5
202608031102,枠連,1-4,370,2
202608031102,馬連,1-7,480,2
202608031102,ワイド,1-7,300,2
202608031102,ワイド,1-8,740,6
202608031102,ワイド,7-8,1130,11
202608031102,馬単,1→7,720,2
202608031102,三連複,1-7-8,2060,4
202608031102,三連単,1→7→8,5260,9
202608031103,単勝,4,500,2
202608031103,複勝,4,160,3
202608031103,複勝,7,220,5
202608031103,複勝,10,110,1
202608031103,枠連,2-4,1390,5
202608031103,馬連,4-7,3180,11
202608031103,ワイド,4-7,880,12
202608031103,ワイド,4-10,320,3
202608031103,ワイド,7-10,380,4
202608031103,馬単,4→7,5400,16
202608031103,三連複,4-7-10,1810,6
202608031103,三連単,4→7→10,15780,46
202608031104,単勝,13,320,1
202608031104,複勝,13,150,2
202608031104,複勝,17,140,1
202608031104,複勝,4,250,6
202608031104,枠連,7-8,500,1
202608031104,馬連,13-17,650,1
202608031104,ワイド,13-17,290,1
202608031104,ワイド,4-13,530,7
202608031104,ワイド,4-17,640,10
202608031104,馬単,13→17,1090,1
202608031104,三連複,4-13-17,1780,3
202608031104,三連単,13→17→4,7120,9
202608031105,単勝,12,170,1
202608031105,複勝,12,110,1
202608031105,複勝,4,120,2
202608031105,複勝,13,120,3
202608031105,枠連,2-6,270,1
202608031105,馬連,4-12,270,1
202608031105,ワイド,4-12,180,1
202608031105,ワイド,12-13,190,2
202608031105,ワイド,4-13,300,4
202608031105,馬単,12→4,400,1
202608031105,三連複,4-12-13,560,2
202608031105,三連単,12→4→13,1550,3
202608031106,単勝,5,2260,7
202608031106,複勝,5,490,7
202608031106,複勝,3,1870,11
202608031106,複勝,6,180,2
202608031106,枠連,3-5,13660,26
202608031106,馬連,3-5,88780,57
202608031106,ワイド,3-5,15780,58
202608031106,ワイド,5-6,1420,16
202608031106,ワイド,3-6,4380,33
202608031106,馬単,5→3,132360,111
202608031106,三連複,3-5-6,59880,107
202608031106,三連単,5→3→6,626900,740
202608031107,単勝,1,540,4
202608031107,複勝,1,200,3
202608031107,複勝,2,370,6
202608031107,複勝,6,410,7
202608031107,枠連,1-2,2480,13
202608031107,馬連,1-2,4140,15
202608031107,ワイド,1-2,1470,17
202608031107,ワイド,1-6,1320,15
202608031107,ワイド,2-6,3390,34
202608031107,馬単,1→2,6610,25
202608031107,三連複,1-2-6,17230,53
202608031107,三連単,1→2→6,79810,259
202608031108,単勝,2,950,6
202608031108,複勝,2,370,6
202608031108,複勝,1,1080,9
202608031108,複勝,7,320,5
202608031108,枠連,1-2,19590,27
202608031108,馬連,1-2,23160,37
202608031108,ワイド,1-2,4280,35
202608031108,ワイド,2-7,1070,16
202608031108,ワイド,1-7,4270,36
202608031108,馬単,2→1,35580,65
202608031108,三連複,1-2-7,36930,87
202608031108,三連単,2→1→7,209970,450
202608031109,単勝,8,180,1
202608031109,複勝,8,110,1
202608031109,複勝,4,140,3
202608031109,複勝,2,160,5
202608031109,枠連,4-8,370,1
202608031109,馬連,4-8,350,1
202608031109,ワイド,4-8,200,1
202608031109,ワイド,2-8,250,4
202608031109,ワイド,2-4,470,9
202608031109,馬単,8→4,560,1
202608031109,三連複,2-4-8,850,4
202608031109,三連単,8→4→2,2380,7
202608031110,単勝,2,600,5
202608031110,複勝,2,250,5
202608031110,複勝,4,3150,15
202608031110,複勝,7,220,4
202608031110,枠連,1-2,3240,12
202608031110,馬連,2-4,66550,75
202608031110,ワイド,2-4,19880,80
202608031110,ワイド,2-7,860,10
202608031110,ワイド,4-7,16800,74
202608031110,馬単,2→4,105210,146
202608031110,三連複,2-4-7,135510,217
202608031110,三連単,2→4→7,1024500,1
202608031111,単勝,2,870,5
202608031111,複勝,2,290,5
202608031111,複勝,12,290,6
202608031111,複勝,13,200,3
202608031111,枠連,1-6,1120,4
202608031111,馬連,2-12,4670,16
202608031111,ワイド,2-12,1480,15
202608031111,ワイド,2-13,1240,13
202608031111,ワイド,12-13,1020,12
202608031111,馬単,2→12,9530,34
202608031111,三連複,2-12-13,11190,34
202608031111,三連単,2→12→13,71630,212
202608031112,単勝,5,690,4
202608031112,複勝,5,260,2
202608031112,複勝,16,840,10
202608031112,複勝,13,830,9
202608031112,枠連,3-8,1460,6
202608031112,馬連,5-16,7150,20
202608031112,ワイド,5-16,2450,21
202608031112,ワイド,5-13,2790,25
202608031112,ワイド,13-16,9010,70
202608031112,馬単,5→16,13120,39
202608031112,三連複,5-13-16,56590,151
202608031112,三連単,5→16→13,277650,725
202608031201,単勝,2,340,1
202608031201,複勝,2,150,1
202608031201,複勝,8,210,5
202608031201,複勝,5,360,6
202608031201,枠連,1-4,430,1
202608031201,馬連,2-8,1190,3
202608031201,ワイド,2-8,540,5
202608031201,ワイド,2-5,1000,13
202608031201,ワイド,5-8,1170,14
202608031201,馬単,2→8,2290,5
202608031201,三連複,2-5-8,5020,17
202608031201,三連単,2→8→5,21870,73
202608031202,単勝,16,220,1
202608031202,複勝,16,110,2
202608031202,複勝,15,110,1
202608031202,複勝,14,170,4
202608031202,枠連,8-8,270,1
202608031202,馬連,15-16,280,1
202608031202,ワイド,15-16,150,1
202608031202,ワイド,14-16,320,2
202608031202,ワイド,14-15,380,3
202608031202,馬単,16→15,510,1
202608031202,三連複,14-15-16,590,1
202608031202,三連単,16→15→14,1670,1
202608031203,単勝,12,3530,9
202608031203,複勝,12,830,10
202608031203,複勝,5,250,3
202608031203,複勝,6,1510,12
202608031203,枠連,3-6,1120,5
202608031203,馬連,5-12,6760,25
202608031203,ワイド,5-12,1850,23
202608031203,ワイド,6-12,17000,73
202608031203,ワイド,5-6,3350,37
202608031203,馬単,12→5,18490,61
202608031203,三連複,5-6-12,88340,179
202608031203,三連単,12→5→6,699640,1
202608031204,単勝,3,350,2
202608031204,複勝,3,140,3
202608031204,複勝,5,220,5
202608031204,複勝,2,130,2
202608031204,枠連,3-5,1380,6
202608031204,馬連,3-5,1460,6
202608031204,ワイド,3-5,500,6
202608031204,ワイド,2-3,270,3
202608031204,ワイド,2-5,420,5
202608031204,馬単,3→5,2360,8
202608031204,三連複,2-3-5,1210,2
202608031204,三連単,3→5→2,7580,19
202608031205,単勝,1,600,3
202608031205,複勝,1,210,2
202608031205,複勝,5,380,7
202608031205,複勝,18,910,10
202608031205,枠連,1-3,1560,7
202608031205,馬連,1-5,3710,14
202608031205,ワイド,1-5,1180,12
202608031205,ワイド,1-18,3070,32
202608031205,ワイド,5-18,5390,43
202608031205,馬単,1→5,6450,23
202608031205,三連複,1-5-18,42880,111
202608031205,三連単,1→5→18,152370,448
202608031206,単勝,8,160,1
202608031206,複勝,8,110,1
202608031206,複勝,3,200,4
202608031206,複勝,9,140,2
202608031206,枠連,3-5,730,3
202608031206,馬連,3-8,990,4
202608031206,ワイド,3-8,360,3
202608031206,ワイド,8-9,190,1
202608031206,ワイド,3-9,660,8
202608031206,馬単,8→3,1200,4
202608031206,三連複,3-8-9,1170,2
202608031206,三連単,8→3→9,4180,6
202608031207,単勝,1,230,1
202608031207,複勝,1,120,1
202608031207,複勝,10,200,5
202608031207,複勝,3,160,2
202608031207,枠連,1-8,740,3
202608031207,馬連,1-10,1080,4
202608031207,ワイド,1-10,380,4
202608031207,ワイド,1-3,240,1
202608031207,ワイド,3-10,620,7
202608031207,馬単,1→10,1590,6
202608031207,三連複,1-3-10,1310,3
202608031207,三連単,1→10→3,6120,11
202608031208,単勝,1,570,4
202608031208,複勝,1,230,4
202608031208,複勝,4,200,3
202608031208,複勝,7,260,5
202608031208,馬連,1-4,1360,6
202608031208,ワイド,1-4,520,8
202608031208,ワイド,1-7,1490,16
202608031208,ワイド,4-7,820,11
202608031208,馬単,1→4,2770,14
202608031208,三連複,1-4-7,6940,23
202608031208,三連単,1→4→7,23100,79
202608031209,単勝,10,240,1
202608031209,複勝,10,110,1
202608031209,複勝,11,130,2
202608031209,複勝,6,160,4
202608031209,枠連,8-8,350,2
202608031209,馬連,10-11,390,1
202608031209,ワイド,10-11,190,1
202608031209,ワイド,6-10,240,2
202608031209,ワイド,6-11,360,5
202608031209,馬単,10→11,770,1
202608031209,三連複,6-10-11,630,1
202608031209,三連単,10→11→6,2060,1
202608031210,単勝,17,1540,7
202608031210,複勝,17,430,6
202608031210,複勝,5,230,2
202608031210,複勝,7,690,11
202608031210,枠連,3-8,1240,5
202608031210,馬連,5-17,4380,16
202608031210,ワイド,5-17,1370,13
202608031210,ワイド,7-17,6540,75
202608031210,ワイド,5-7,2560,31
202608031210,馬単,17→5,8960,34
202608031210,三連複,5-7-17,38980,140
202608031210,三連単,17→5→7,242620,827
202608031211,単勝,1,420,4
202608031211,複勝,1,180,4
202608031211,複勝,7,290,6
202608031211,複勝,4,160,3
202608031211,枠連,1-7,2610,8
202608031211,馬連,1-7,2570,8
202608031211,ワイド,1-7,670,9
202608031211,ワイド,1-4,360,4
202608031211,ワイド,4-7,670,7
202608031211,馬単,1→7,4070,14
202608031211,三連複,1-4-7,2500,8
202608031211,三連単,1→7→4,14130,50
202608031212,単勝,8,380,1
202608031212,複勝,8,190,2
202608031212,複勝,6,490,8
202608031212,複勝,7,400,7
202608031212,枠連,3-4,2130,9
202608031212,馬連,6-8,2610,6
202608031212,ワイド,6-8,960,5
202608031212,ワイド,7-8,1020,6
202608031212,ワイド,6-7,3290,40
202608031212,馬単,8→6,4210,9
202608031212,三連複,6-7-8,11890,31
202608031212,三連単,8→6→7,44110,97
