race_id,式別,馬番,配当,人気
202508021206,複勝,13,690,10
202508021206,複勝,14,250,3
202508021206,枠連,4-8,1190,6
202508021206,馬連,6-13,5980,23
202508021206,ワイド,6-13,1890,23
202508021206,ワイド,6-14,770,4
202508021206,ワイド,13-14,3700,45
202508021206,馬単,6→13,7740,31
202508021206,三連複,6-13-14,16970,65
202508021206,三連単,6→13→14,68370,259
202508021207,単勝,11,250,1
202508021207,複勝,11,130,1
202508021207,複勝,4,160,2
202508021207,複勝,12,200,4
202508021207,枠連,4-8,450,2
202508021207,馬連,4-11,650,1
202508021207,ワイド,4-11,300,1
202508021207,ワイド,11-12,440,5
202508021207,ワイド,4-12,860,12
202508021207,馬単,11→4,990,1
202508021207,三連複,4-11-12,1580,2
202508021207,三連単,11→4→12,4760,3
202508021208,単勝,13,450,2
202508021208,複勝,13,190,2
202508021208,複勝,16,310,7
202508021208,複勝,10,140,1
202508021208,枠連,7-8,1160,5
202508021208,馬連,13-16,3570,14
202508021208,ワイド,13-16,1270,16
202508021208,ワイド,10-13,540,2
202508021208,ワイド,10-16,700,5
202508021208,馬単,13→16,4920,17
202508021208,三連複,10-13-16,4840,6
202508021208,三連単,13→16→10,34150,78
202508021209,単勝,3,440,2
202508021209,複勝,3,200,2
202508021209,複勝,2,500,9
202508021209,複勝,10,470,8
202508021209,枠連,2-3,3540,15
202508021209,馬連,2-3,5190,20
202508021209,ワイド,2-3,1880,23
202508021209,ワイド,3-10,2140,28
202508021209,ワイド,2-10,3880,49
202508021209,馬単,3→2,7840,27
202508021209,三連複,2-3-10,29180,121
202508021209,三連単,3→2→10,114440,416
202508021210,単勝,14,1120,6
202508021210,複勝,14,400,6
202508021210,複勝,8,440,8
202508021210,複勝,16,570,10
202508021210,枠連,4-7,3560,17
202508021210,馬連,8-14,9970,36
202508021210,ワイド,8-14,2890,38
202508021210,ワイド,14-16,4200,58
202508021210,ワイド,8-16,3270,43
202508021210,馬単,14→8,16530,66
202508021210,三連複,8-14-16,57390,216
202508021210,三連単,14→8→16,279480,984
202508021211,単勝,8,540,3
202508021211,複勝,8,210,3
202508021211,複勝,7,250,4
202508021211,複勝,11,340,7
202508021211,枠連,6-7,740,3
202508021211,馬連,7-8,2940,12
202508021211,ワイド,7-8,1050,13
202508021211,ワイド,8-11,1530,21
202508021211,ワイド,7-11,1470,19
202508021211,馬単,8→7,4950,20
202508021211,三連複,7-8-11,11560,41
202508021211,三連単,8→7→11,53020,187
202508021212,単勝,8,460,1
202508021212,複勝,8,200,2
202508021212,複勝,14,240,4
202508021212,複勝,5,370,8
202508021212,枠連,5-8,1150,4
202508021212,馬連,8-14,1620,3
202508021212,ワイド,8-14,620,3
202508021212,ワイド,5-8,1170,18
202508021212,ワイド,5-14,1110,16
202508021212,馬単,8→14,3230,5
202508021212,三連複,5-8-14,5190,12
202508021212,三連単,8→14→5,23490,44
202508030101,単勝,7,450,2
202508030101,複勝,7,190,3
202508030101,複勝,3,220,5
202508030101,複勝,12,290,6
202508030101,枠連,3-5,520,1
202508030101,馬連,3-7,2230,11
202508030101,ワイド,3-7,850,12
202508030101,ワイド,7-12,1020,16
202508030101,ワイド,3-12,780,11
202508030101,馬単,7→3,4160,20
202508030101,三連複,3-7-12,5870,24
202508030101,三連単,7→3→12,33320,135
202508030102,単勝,4,720,3
202508030102,複勝,4,120,3
202508030102,複勝,3,100,2
202508030102,複勝,6,300,5
202508030102,馬連,3-4,220,2
202508030102,ワイド,3-4,140,1
202508030102,ワイド,4-6,770,8
202508030102,ワイド,3-6,430,6
202508030102,馬単,4→3,900,4
202508030102,三連複,3-4-6,1580,4
202508030102,三連単,4→3→6,8230,19
202508030103,単勝,11,210,1
202508030103,複勝,11,110,1
202508030103,複勝,14,170,3
202508030103,複勝,12,130,2
202508030103,枠連,6-7,580,3
202508030103,馬連,11-14,1140,2
202508030103,ワイド,11-14,380,2
202508030103,ワイド,11-12,210,1
202508030103,ワイド,12-14,500,4
202508030103,馬単,11→14,1840,3
202508030103,三連複,11-12-14,1150,1
202508030103,三連単,11→14→12,5580,6
202508030104,単勝,5,130,1
202508030104,複勝,5,110,1
202508030104,複勝,3,380,6
202508030104,複勝,6,2180,12
202508030104,枠連,3-4,670,4
202508030104,馬連,3-5,950,4
202508030104,ワイド,3-5,430,4
202508030104,ワイド,5-6,2840,24
202508030104,ワイド,3-6,12020,57
202508030104,馬単,5→3,1040,4
202508030104,三連複,3-5-6,26290,58
202508030104,三連単,5→3→6,52010,132
202508030105,単勝,6,510,3
202508030105,複勝,6,180,3
202508030105,複勝,11,160,2
202508030105,複勝,7,500,8
202508030105,枠連,4-7,480,1
202508030105,馬連,6-11,1050,3
202508030105,ワイド,6-11,410,1
202508030105,ワイド,6-7,2150,25
202508030105,ワイド,7-11,1500,19
202508030105,馬単,6→11,2330,8
202508030105,三連複,6-7-11,8160,27
202508030105,三連単,6→11→7,35980,121
202508030106,単勝,13,2960,8
202508030106,複勝,13,550,8
202508030106,複勝,5,270,5
202508030106,複勝,14,170,1
202508030106,枠連,3-7,720,2
202508030106,馬連,5-13,7510,24
202508030106,ワイド,5-13,2250,23
202508030106,ワイド,13-14,1260,17
202508030106,ワイド,5-14,650,5
202508030106,馬単,13→5,17030,51
202508030106,三連複,5-13-14,11980,38
202508030106,三連単,13→5→14,84610,257
202508030107,単勝,16,840,3
202508030107,複勝,16,410,5
202508030107,複勝,2,480,7
202508030107,複勝,6,410,6
202508030107,枠連,1-8,3500,14
202508030107,馬連,2-16,9920,36
202508030107,ワイド,2-16,3780,40
202508030107,ワイド,6-16,3130,35
202508030107,ワイド,2-6,2570,29
202508030107,馬単,16→2,19720,61
202508030107,三連複,2-6-16,43330,136
202508030107,三連単,16→2→6,167590,523
202508030108,単勝,2,1690,7
202508030108,複勝,2,380,6
202508030108,複勝,12,300,5
202508030108,複勝,10,150,1
202508030108,枠連,2-8,5830,18
202508030108,馬連,2-12,6030,17
202508030108,ワイド,2-12,1780,19
202508030108,ワイド,2-10,960,12
202508030108,ワイド,10-12,660,7
202508030108,馬単,2→12,12990,37
202508030108,三連複,2-10-12,6350,22
202508030108,三連単,2→12→10,61830,188
202508030109,単勝,6,1880,7
202508030109,複勝,6,420,6
202508030109,複勝,5,180,2
202508030109,複勝,3,420,7
202508030109,馬連,5-6,4720,17
202508030109,ワイド,5-6,1250,16
202508030109,ワイド,3-6,2160,25
202508030109,ワイド,3-5,950,12
202508030109,馬単,6→5,10720,37
202508030109,三連複,3-5-6,11130,39
202508030109,三連単,6→5→3,79170,226
202508030110,単勝,9,900,4
202508030110,複勝,9,300,5
202508030110,複勝,15,150,1
202508030110,複勝,16,230,3
202508030110,枠連,5-8,1410,5
202508030110,馬連,9-15,2290,6
202508030110,ワイド,9-15,910,7
202508030110,ワイド,9-16,1010,10
202508030110,ワイド,15-16,460,2
202508030110,馬単,9→15,4370,12
202508030110,三連複,9-15-16,3690,6
202508030110,三連単,9→15→16,20610,39
202508030111,単勝,3,570,2
202508030111,複勝,3,210,2
202508030111,複勝,11,150,1
202508030111,複勝,7,220,3
202508030111,枠連,2-6,1260,4
202508030111,馬連,3-11,1470,3
202508030111,ワイド,3-11,660,3
202508030111,ワイド,3-7,1030,5
202508030111,ワイド,7-11,520,1
202508030111,馬単,3→11,3110,7
202508030111,三連複,3-7-11,3280,2
202508030111,三連単,3→11→7,18350,16
202508030112,単勝,2,160,1
202508030112,複勝,2,110,1
202508030112,複勝,4,190,2
202508030112,複勝,1,300,7
202508030112,枠連,2-4,340,1
202508030112,馬連,2-4,430,1
202508030112,ワイド,2-4,250,1
202508030112,ワイド,1-2,410,5
202508030112,ワイド,1-4,1010,12
202508030112,馬単,2→4,580,1
202508030112,三連複,1-2-4,1320,2
202508030112,三連単,2→4→1,3710,4
202508030201,単勝,7,540,4
202508030201,複勝,7,160,3
202508030201,複勝,9,110,1
202508030201,複勝,1,170,4
202508030201,枠連,4-5,450,2
202508030201,馬連,7-9,650,1
202508030201,ワイド,7-9,270,1
202508030201,ワイド,1-7,640,5
202508030201,ワイド,1-9,280,3
202508030201,馬単,7→9,1570,6
202508030201,三連複,1-7-9,1140,2
202508030201,三連単,7→9→1,6210,11
202508030202,単勝,2,510,3
202508030202,複勝,2,230,5
202508030202,複勝,1,140,1
202508030202,馬連,1-2,620,3
202508030202,ワイド,1-2,240,3
202508030202,ワイド,2-3,370,9
202508030202,ワイド,1-3,250,4
202508030202,馬単,2→1,1580,8
202508030202,三連複,1-2-3,990,6
202508030202,三連単,2→1→3,5690,26
202508030203,単勝,10,340,1
202508030203,複勝,10,140,1
202508030203,複勝,8,140,2
202508030203,複勝,4,310,5
202508030203,枠連,4-5,490,1
202508030203,馬連,8-10,610,1
202508030203,ワイド,8-10,280,1
202508030203,ワイド,4-10,780,5
202508030203,ワイド,4-8,840,9
202508030203,馬単,10→8,1170,2
202508030203,三連複,4-8-10,2780,3
202508030203,三連単,10→8→4,10790,11
202508030204,単勝,6,320,1
202508030204,複勝,6,160,1
202508030204,複勝,12,290,5
202508030204,複勝,2,870,12
202508030204,枠連,5-8,910,4
202508030204,馬連,6-12,1840,7
202508030204,ワイド,6-12,620,5
202508030204,ワイド,2-6,4500,43
202508030204,ワイド,2-12,10890,59
202508030204,馬単,6→12,3010,11
202508030204,三連複,2-6-12,41910,111
202508030204,三連単,6→12→2,114740,346
202508030205,単勝,7,400,2
202508030205,複勝,7,130,2
202508030205,複勝,13,120,1
202508030205,複勝,12,310,7
202508030205,枠連,5-8,470,1
202508030205,馬連,7-13,590,1
202508030205,ワイド,7-13,290,1
202508030205,ワイド,7-12,1090,13
202508030205,ワイド,12-13,730,7
202508030205,馬単,7→13,1280,2
202508030205,三連複,7-12-13,2470,3
202508030205,三連単,7→13→12,9790,14
202508030206,単勝,6,4050,9
202508030206,複勝,6,870,9
202508030206,複勝,14,200,2
202508030206,複勝,7,290,6
202508030206,枠連,4-8,2230,10
202508030206,馬連,6-14,10340,30
202508030206,ワイド,6-14,2850,30
202508030206,ワイド,6-7,3510,32
202508030206,ワイド,7-14,850,11
202508030206,馬単,6→14,30360,64
202508030206,三連複,6-7-14,23500,63
202508030206,三連単,6→14→7,212990,455
202508030207,単勝,4,3540,8
202508030207,複勝,4,340,8
202508030207,複勝,6,110,1
202508030207,複勝,9,160,2
202508030207,枠連,4-5,2310,8
202508030207,馬連,4-6,2190,7
202508030207,ワイド,4-6,760,11
202508030207,ワイド,4-9,1640,20
202508030207,ワイド,6-9,240,1
202508030207,馬単,4→6,7140,19
202508030207,三連複,4-6-9,2930,13
202508030207,三連単,4→6→9,40240,114
202508030208,単勝,14,1460,6
202508030208,複勝,14,320,6
202508030208,複勝,5,150,1
202508030208,複勝,13,350,7
202508030208,枠連,3-7,1120,3
202508030208,馬連,5-14,2030,7
202508030208,ワイド,5-14,840,10
202508030208,ワイド,13-14,2310,27
202508030208,ワイド,5-13,1030,12
202508030208,馬単,14→5,6020,22
202508030208,三連複,5-13-14,9200,32
202508030208,三連単,14→5→13,53670,177
202508030209,単勝,1,290,2
202508030209,複勝,1,170,2
202508030209,複勝,3,270,4
202508030209,複勝,9,310,5
202508030209,枠連,1-3,1100,5
202508030209,馬連,1-3,1740,6
202508030209,ワイド,1-3,500,6
202508030209,ワイド,1-9,590,7
202508030209,ワイド,3-9,1110,15
202508030209,馬単,1→3,2280,9
202508030209,三連複,1-3-9,4720,19
202508030209,三連単,1→3→9,16860,60
202508030210,単勝,12,1060,4
202508030210,複勝,12,210,4
202508030210,複勝,9,110,1
202508030210,複勝,4,170,2
202508030210,枠連,5-6,1130,5
202508030210,馬連,9-12,1590,4
202508030210,ワイド,9-12,640,4
202508030210,ワイド,4-12,720,6
202508030210,ワイド,4-9,330,1
202508030210,馬単,12→9,4410,12
202508030210,三連複,4-9-12,2570,2
202508030210,三連単,12→9→4,22500,49
202508030211,単勝,3,1130,5
202508030211,複勝,3,330,5
202508030211,複勝,5,250,3
202508030211,複勝,8,1660,14
202508030211,枠連,2-3,680,2
202508030211,馬連,3-5,3690,12
202508030211,ワイド,3-5,1280,13
202508030211,ワイド,3-8,10610,74
202508030211,ワイド,5-8,9850,69
202508030211,馬単,3→5,8770,30
202508030211,三連複,3-5-8,99940,207
202508030211,三連単,3→5→8,470550,961
202508030212,単勝,2,630,3
202508030212,複勝,2,220,4
202508030212,複勝,13,150,1
202508030212,複勝,9,170,2
202508030212,枠連,1-7,600,1
202508030212,馬連,2-13,1310,2
202508030212,ワイド,2-13,500,2
202508030212,ワイド,2-9,660,3
202508030212,ワイド,9-13,410,1
202508030212,馬単,2→13,2750,4
202508030212,三連複,2-9-13,2240,1
202508030212,三連単,2→13→9,11780,6
202508030301,単勝,14,290,1
202508030301,複勝,14,160,1
202508030301,複勝,15,490,7
202508030301,複勝,12,280,4
202508030301,枠連,7-8,2930,12
202508030301,馬連,14-15,3220,11
202508030301,ワイド,14-15,910,9
202508030301,ワイド,12-14,700,4
202508030301,ワイド,12-15,2760,33
202508030301,馬単,14→15,4480,15
202508030301,三連複,12-14-15,8410,26
202508030301,三連単,14→15→12,41250,123
202508030302,単勝,1,130,1
202508030302,複勝,1,100,1
202508030302,複勝,7,120,4
202508030302,複勝,6,110,2
202508030302,馬連,1-7,320,2
202508030302,ワイド,1-7,140,2
202508030302,ワイド,1-6,120,1
202508030302,ワイド,6-7,220,5
202508030302,馬単,1→7,350,2
202508030302,三連複,1-6-7,290,1
202508030302,三連単,1→7→6,630,1
202508030303,単勝,2,310,2
202508030303,複勝,2,190,2
202508030303,複勝,5,230,3
202508030303,馬連,2-5,490,4
202508030303,ワイド,2-5,190,4
202508030303,ワイド,2-6,140,1
202508030303,ワイド,5-6,160,3
202508030303,馬単,2→5,980,6
202508030303,三連複,2-5-6,330,1
202508030303,三連単,2→5→6,2060,10
202508030304,単勝,5,210,1
202508030304,複勝,5,110,1
202508030304,複勝,7,130,2
202508030304,複勝,1,390,6
202508030304,枠連,5-6,200,1
202508030304,馬連,5-7,280,1
202508030304,ワイド,5-7,170,1
202508030304,ワイド,1-5,810,9
202508030304,ワイド,1-7,850,10
202508030304,馬単,5→7,560,1
202508030304,三連複,1-5-7,1800,5
202508030304,三連単,5→7→1,4230,12
202508030305,単勝,6,1370,5
202508030305,複勝,6,320,5
202508030305,複勝,9,240,3
202508030305,複勝,12,130,1
202508030305,枠連,3-5,850,3
202508030305,馬連,6-9,5380,18
202508030305,ワイド,6-9,1460,15
202508030305,ワイド,6-12,670,3
202508030305,ワイド,9-12,580,2
202508030305,馬単,6→9,10920,31
202508030305,三連複,6-9-12,3500,6
202508030305,三連単,6→9→12,37900,91
202508030306,単勝,6,310,1
202508030306,複勝,6,140,2
202508030306,複勝,10,290,6
202508030306,複勝,8,190,3
202508030306,枠連,6-8,650,2
202508030306,馬連,6-10,1380,5
202508030306,ワイド,6-10,500,6
202508030306,ワイド,6-8,490,5
202508030306,ワイド,8-10,1130,16
202508030306,馬単,6→10,2240,6
202508030306,三連複,6-8-10,3200,13
202508030306,三連単,6→10→8,12480,35
202508030307,単勝,2,580,3
202508030307,複勝,2,150,3
202508030307,複勝,10,110,1
202508030307,複勝,4,140,2
202508030307,枠連,2-8,450,1
202508030307,馬連,2-10,690,2
202508030307,ワイド,2-10,270,2
202508030307,ワイド,2-4,420,4
202508030307,ワイド,4-10,260,1
202508030307,馬単,2→10,1470,5
202508030307,三連複,2-4-10,850,1
202508030307,三連単,2→10→4,4810,6
202508030308,単勝,1,170,1
202508030308,複勝,1,120,1
202508030308,複勝,7,170,3
202508030308,馬連,1-7,380,2
202508030308,ワイド,1-7,180,3
202508030308,ワイド,1-2,270,4
202508030308,ワイド,2-7,370,6
202508030308,馬単,1→7,520,3
202508030308,三連複,1-2-7,730,3
202508030308,三連単,1→7→2,1860,9
202508030309,単勝,4,360,2
202508030309,複勝,4,130,2
202508030309,複勝,3,140,3
202508030309,複勝,9,110,1
202508030309,枠連,3-4,660,3
202508030309,馬連,3-4,530,1
202508030309,ワイド,3-4,220,1
202508030309,ワイド,4-9,240,2
202508030309,ワイド,3-9,250,3
202508030309,馬単,4→3,960,3
202508030309,三連複,3-4-9,430,1
202508030309,三連単,4→3→9,2450,4
202508030310,単勝,2,2090,5
202508030310,複勝,2,300,7
202508030310,複勝,1,110,1
202508030310,複勝,8,130,2
202508030310,枠連,1-2,530,3
202508030310,枠連,2-6,1570,11
202508030310,馬連,1-2,550,3
202508030310,馬連,2-8,1650,9
202508030310,ワイド,1-2,410,3
202508030310,ワイド,2-8,670,8
202508030310,ワイド,1-8,170,1
202508030310,馬単,2→1,2000,10
202508030310,馬単,2→8,4360,25
202508030310,三連複,1-2-8,830,2
202508030310,三連単,2→1→8,8280,48
202508030310,三連単,2→8→1,10710,64
202508030311,単勝,14,320,1
202508030311,複勝,14,170,2
202508030311,複勝,5,420,8
202508030311,複勝,16,190,3
202508030311,枠連,3-7,1410,5
202508030311,馬連,5-14,2420,9
202508030311,ワイド,5-14,890,9
202508030311,ワイド,14-16,500,3
202508030311,ワイド,5-16,2240,25
202508030311,馬単,14→5,3610,11
202508030311,三連複,5-14-16,6430,20
202508030311,三連単,14→5→16,25900,77
202508030312,単勝,2,200,1
202508030312,複勝,2,120,1
202508030312,複勝,15,220,4
202508030312,複勝,12,510,8
202508030312,枠連,1-8,810,3
202508030312,馬連,2-15,870,4
202508030312,ワイド,2-15,390,3
202508030312,ワイド,2-12,1130,13
202508030312,ワイド,12-15,2380,25
202508030312,馬単,2→15,1290,4
202508030312,三連複,2-12-15,5940,20
202508030312,三連単,2→15→12,17280,47
202508030401,単勝,4,430,3
202508030401,複勝,4,140,2
202508030401,複勝,1,140,1
202508030401,複勝,11,170,4
202508030401,枠連,1-4,770,2
202508030401,馬連,1-4,780,2
202508030401,ワイド,1-4,300,1
202508030401,ワイド,4-11,480,6
202508030401,ワイド,1-11,460,5
202508030401,馬単,4→1,1660,5
202508030401,三連複,1-4-11,1500,2
202508030401,三連単,4→1→11,8950,23
202508030402,単勝,2,420,2
202508030402,複勝,2,290,4
202508030402,複勝,7,330,5
202508030402,馬連,2-7,1210,7
202508030402,ワイド,2-7,460,11
202508030402,ワイド,1-2,370,5
202508030402,ワイド,1-7,390,6
202508030402,馬単,2→7,1770,7
202508030402,三連複,1-2-7,1260,4
202508030402,三連単,2→7→1,6040,18
202508030403,単勝,7,280,2
202508030403,複勝,7,110,2
202508030403,複勝,2,110,1
202508030403,複勝,6,1210,9
202508030403,枠連,2-7,190,1
202508030403,馬連,2-7,170,1
202508030403,ワイド,2-7,130,1
202508030403,ワイド,6-7,3230,22
202508030403,ワイド,2-6,2780,21
202508030403,馬単,7→2,440,2
202508030403,三連複,2-6-7,5920,15
202508030403,三連単,7→2→6,16290,44
202508030404,単勝,1,220,1
202508030404,複勝,1,110,1
202508030404,複勝,5,140,2
202508030404,複勝,12,150,3
202508030404,枠連,1-5,520,1
202508030404,馬連,1-5,640,1
202508030404,ワイド,1-5,260,1
202508030404,ワイド,1-12,330,2
202508030404,ワイド,5-12,490,3
202508030404,馬単,1→5,950,1
202508030404,三連複,1-5-12,1290,1
202508030404,三連単,1→5→12,3450,1
202508030405,単勝,13,1400,5
202508030405,複勝,13,450,6
202508030405,複勝,2,670,8
202508030405,複勝,11,930,9
202508030405,枠連,2-8,13600,26
202508030405,馬連,2-13,15710,34
202508030405,ワイド,2-13,3030,30
202508030405,ワイド,11-13,3090,32
202508030405,ワイド,2-11,5850,37
202508030405,馬単,13→2,21030,58
202508030405,三連複,2-11-13,65730,108
202508030405,三連単,13→2→11,483050,629
202508030406,単勝,13,2590,8
202508030406,複勝,13,440,6
202508030406,複勝,6,160,2
202508030406,複勝,7,520,7
202508030406,枠連,3-7,1740,7
202508030406,馬連,6-13,3920,13
202508030406,ワイド,6-13,1330,15
202508030406,ワイド,7-13,4570,39
202508030406,ワイド,6-7,1210,11
202508030406,馬単,13→6,11760,39
202508030406,三連複,6-7-13,16890,51
202508030406,三連単,13→6→7,128650,365
202508030407,単勝,5,2390,9
202508030407,複勝,5,760,10
202508030407,複勝,10,290,5
202508030407,複勝,7,260,3
202508030407,枠連,4-7,1390,7
202508030407,馬連,5-10,8010,30
202508030407,ワイド,5-10,2440,31
202508030407,ワイド,5-7,4030,44
202508030407,ワイド,7-10,1400,18
202508030407,馬単,5→10,19300,65
202508030407,三連複,5-7-10,30310,99
202508030407,三連単,5→10→7,210540,632
202508030408,単勝,4,1090,5
202508030408,複勝,4,530,8
202508030408,複勝,11,900,10
202508030408,複勝,14,550,5
202508030408,枠連,3-7,3210,12
202508030408,馬連,4-11,15890,40
202508030408,ワイド,4-11,3610,41
202508030408,ワイド,4-14,2730,33
202508030408,ワイド,11-14,4300,44
202508030408,馬単,4→11,34860,84
202508030408,三連複,4-11-14,66650,144
202508030408,三連単,4→11→14,451470,859
202508030409,単勝,11,220,1
202508030409,複勝,11,120,1
202508030409,複勝,8,140,2
202508030409,複勝,14,150,3
202508030409,枠連,5-7,400,1
202508030409,馬連,8-11,410,1
202508030409,ワイド,8-11,210,1
202508030409,ワイド,11-14,270,2
202508030409,ワイド,8-14,410,3
202508030409,馬単,11→8,660,1
202508030409,三連複,8-11-14,790,1
202508030409,三連単,11→8→14,2630,1
202508030410,単勝,4,690,3
202508030410,複勝,4,180,2
202508030410,複勝,2,120,1
202508030410,複勝,11,190,3
202508030410,枠連,2-4,690,2
202508030410,馬連,2-4,950,2
202508030410,ワイド,2-4,380,2
202508030410,ワイド,4-11,800,8
202508030410,ワイド,2-11,360,1
202508030410,馬単,4→2,2300,7
202508030410,三連複,2-4-11,1860,1
202508030410,三連単,4→2→11,12600,20
202508030411,単勝,8,910,5
202508030411,複勝,8,200,5
202508030411,複勝,5,550,8
202508030411,複勝,6,110,1
202508030411,枠連,5-8,5850,14
202508030411,馬連,5-8,17870,27
202508030411,ワイド,5-8,2820,24
202508030411,ワイド,6-8,300,4
202508030411,ワイド,5-6,1030,13
202508030411,馬単,8→5,37400,50
202508030411,三連複,5-6-8,7490,23
202508030411,三連単,8→5→6,98250,210
202508030412,単勝,17,830,5
202508030412,複勝,17,250,4
202508030412,複勝,4,560,8
202508030412,複勝,13,210,3
202508030412,枠連,2-8,2660,9
202508030412,馬連,4-17,9190,28
202508030412,ワイド,4-17,2620,27
202508030412,ワイド,13-17,890,10
202508030412,ワイド,4-13,2080,23
202508030412,馬単,17→4,16490,54
202508030412,三連複,4-13-17,16170,50
202508030412,三連単,17→4→13,126760,406
202508030501,単勝,8,870,4
202508030501,複勝,8,150,4
202508030501,複勝,1,110,2
202508030501,複勝,5,120,1
202508030501,馬連,1-8,680,3
202508030501,ワイド,1-8,260,4
202508030501,ワイド,5-8,390,7
202508030501,ワイド,1-5,170,2
202508030501,馬単,8→1,1840,7
202508030501,三連複,1-5-8,780,4
202508030501,三連単,8→1→5,6510,22
202508030502,単勝,9,420,3
202508030502,複勝,9,120,3
202508030502,複勝,7,110,1
202508030502,複勝,5,110,2
202508030502,枠連,7-8,560,3
202508030502,馬連,7-9,700,3
202508030502,ワイド,7-9,210,3
202508030502,ワイド,5-9,180,2
202508030502,ワイド,5-7,130,1
202508030502,馬単,9→7,1500,6
202508030502,三連複,5-7-9,360,1
202508030502,三連単,9→7→5,3270,6
202508030503,単勝,13,4550,10
202508030503,複勝,13,1150,10
202508030503,複勝,16,190,2
202508030503,複勝,2,220,4
202508030503,枠連,7-8,2570,11
202508030503,馬連,13-16,13380,34
202508030503,ワイド,13-16,3770,35
202508030503,ワイド,2-13,4650,43
202508030503,ワイド,2-16,720,6
202508030503,馬単,13→16,29980,75
202508030503,三連複,2-13-16,29080,79
202508030503,三連単,13→16→2,196740,488
202508030504,単勝,8,490,3
202508030504,複勝,8,220,3
202508030504,複勝,2,160,2
202508030504,複勝,1,360,6
202508030504,枠連,2-6,1110,4
202508030504,馬連,2-8,1150,3
202508030504,ワイド,2-8,530,3
202508030504,ワイド,1-8,1610,24
202508030504,ワイド,1-2,750,7
202508030504,馬単,8→2,1560,4
202508030504,三連複,1-2-8,3880,11
202508030504,三連単,8→2→1,14010,30
202508030505,単勝,10,720,5
202508030505,複勝,10,200,4
202508030505,複勝,8,160,2
202508030505,複勝,6,220,6
202508030505,枠連,7-8,1130,4
202508030505,馬連,8-10,1570,2
202508030505,ワイド,8-10,560,3
202508030505,ワイド,6-10,1020,15
202508030505,ワイド,6-8,750,9
202508030505,馬単,10→8,4170,19
202508030505,三連複,6-8-10,4740,14
202508030505,三連単,10→8→6,23920,70
202508030506,単勝,12,470,3
202508030506,複勝,12,190,4
202508030506,複勝,5,150,2
202508030506,複勝,6,330,5
202508030506,枠連,3-7,1120,6
202508030506,馬連,5-12,1140,5
202508030506,ワイド,5-12,510,6
202508030506,ワイド,6-12,840,10
202508030506,ワイド,5-6,880,11
202508030506,馬単,12→5,2170,7
202508030506,三連複,5-6-12,4310,13
202508030506,三連単,12→5→6,19840,57
202508030507,単勝,11,730,5
202508030507,複勝,11,240,6
202508030507,複勝,12,200,4
202508030507,複勝,14,170,2
202508030507,枠連,6-7,1770,9
202508030507,馬連,11-12,2490,12
202508030507,ワイド,11-12,800,11
202508030507,ワイド,11-14,520,6
202508030507,ワイド,12-14,510,5
202508030507,馬単,11→12,5260,24
202508030507,三連複,11-12-14,2970,6
202508030507,三連単,11→12→14,18720,61
202508030508,単勝,6,420,1
202508030508,複勝,6,160,1
202508030508,複勝,11,200,4
202508030508,複勝,3,190,3
202508030508,枠連,5-7,440,1
202508030508,馬連,6-11,1100,2
202508030508,ワイド,6-11,490,3
202508030508,ワイド,3-6,490,2
202508030508,ワイド,3-11,600,6
202508030508,馬単,6→11,2570,5
202508030508,三連複,3-6-11,2280,3
202508030508,三連単,6→11→3,10020,5
202508030509,単勝,9,640,3
202508030509,複勝,9,130,3
202508030509,複勝,11,110,1
202508030509,複勝,8,110,2
202508030509,枠連,7-8,530,2
202508030509,馬連,9-11,610,2
202508030509,ワイド,9-11,210,2
202508030509,ワイド,8-9,280,4
202508030509,ワイド,8-11,140,1
202508030509,馬単,9→11,1750,7
202508030509,三連複,8-9-11,430,1
202508030509,三連単,9→11→8,4030,11
202508030510,単勝,2,160,1
202508030510,複勝,2,110,1
202508030510,複勝,5,160,3
202508030510,複勝,6,170,5
202508030510,枠連,2-5,390,1
202508030510,馬連,2-5,430,2
202508030510,ワイド,2-5,200,1
202508030510,ワイド,2-6,280,4
202508030510,ワイド,5-6,650,10
202508030510,馬単,2→5,620,2
202508030510,三連複,2-5-6,1040,5
202508030510,三連単,2→5→6,2520,6
202508030511,単勝,7,750,5
202508030511,複勝,7,230,5
202508030511,複勝,4,1010,13
202508030511,複勝,1,230,4
202508030511,枠連,2-4,2490,12
202508030511,馬連,4-7,14780,46
202508030511,ワイド,4-7,3660,45
202508030511,ワイド,1-7,870,8
202508030511,ワイド,1-4,5320,58
202508030511,馬単,7→4,22150,79
202508030511,三連複,1-4-7,30920,100
202508030511,三連単,7→4→1,168690,540
202508030512,単勝,13,1020,5
202508030512,複勝,13,270,5
202508030512,複勝,9,230,4
202508030512,複勝,14,180,2
202508030512,枠連,5-7,1250,4
202508030512,馬連,9-13,3000,10
202508030512,ワイド,9-13,970,9
202508030512,ワイド,13-14,650,6
202508030512,ワイド,9-14,600,5
202508030512,馬単,13→9,6380,22
202508030512,三連複,9-13-14,3620,6
202508030512,三連単,13→9→14,28290,55
202508030601,単勝,9,370,2
202508030601,複勝,9,310,2
202508030601,複勝,6,790,5
202508030601,複勝,7,950,7
202508030601,枠連,6-8,3840,11
202508030601,馬連,6-9,5580,15
202508030601,ワイド,6-9,1580,16
202508030601,ワイド,7-9,1230,12
202508030601,ワイド,6-7,4230,28
202508030601,馬単,9→6,6710,21
202508030601,三連複,6-7-9,19830,41
