race_type,course_len,ground_state,class,枠番,1着,2着,3着,着外
ダート,2500,良,1勝クラス,5,1,2,0,3
ダート,2500,良,1勝クラス,6,1,1,1,5
ダート,2500,良,1勝クラス,7,1,1,1,7
ダート,2500,良,1勝クラス,8,2,0,2,6
ダート,2500,良,all,1,0,0,0,5
ダート,2500,良,all,2,0,0,1,4
ダート,2500,良,all,3,0,1,0,4
ダート,2500,良,all,4,0,0,0,5
ダート,2500,良,all,5,1,2,0,3
ダート,2500,良,all,6,1,1,1,5
ダート,2500,良,all,7,1,1,1,7
ダート,2500,良,all,8,2,0,2,6
ダート,2500,重,1勝クラス,1,0,0,0,3
ダート,2500,重,1勝クラス,2,0,0,1,3
ダート,2500,重,1勝クラス,3,0,0,0,3
ダート,2500,重,1勝クラス,4,0,0,0,4
ダート,2500,重,1勝クラス,5,1,0,0,3
ダート,2500,重,1勝クラス,6,1,1,0,2
ダート,2500,重,1勝クラス,7,0,0,1,3
ダート,2500,重,1勝クラス,8,1,2,1,2
ダート,2500,重,all,1,0,0,0,3
ダート,2500,重,all,2,0,0,1,3
ダート,2500,重,all,3,0,0,0,3
ダート,2500,重,all,4,0,0,0,4
ダート,2500,重,all,5,1,0,0,3
ダート,2500,重,all,6,1,1,0,2
ダート,2500,重,all,7,0,0,1,3
ダート,2500,重,all,8,1,2,1,2
芝,1000,不良,2勝クラス,1,0,0,0,2
芝,1000,不良,2勝クラス,2,0,0,0,2
芝,1000,不良,2勝クラス,3,0,0,0,2
芝,1000,不良,2勝クラス,4,0,0,0,2
芝,1000,不良,2勝クラス,5,0,0,0,2
芝,1000,不良,2勝クラス,6,0,0,0,2
芝,1000,不良,2勝クラス,7,0,0,1,2
芝,1000,不良,2勝クラス,8,1,1,0,1
芝,1000,不良,3勝クラス,1,0,0,0,2
芝,1000,不良,3勝クラス,2,0,0,0,2
芝,1000,不良,3勝クラス,3,0,0,0,2
芝,1000,不良,3勝クラス,4,0,0,0,2
芝,1000,不良,3勝クラス,5,0,0,0,2
芝,1000,不良,3勝クラス,6,0,0,1,1
芝,1000,不良,3勝クラス,7,0,1,0,1
芝,1000,不良,3勝クラス,8,1,0,0,1
芝,1000,不良,all,1,0,1,0,5
芝,1000,不良,all,2,0,0,0,6
芝,1000,不良,all,3,0,0,0,6
芝,1000,不良,all,4,0,0,1,5
芝,1000,不良,all,5,0,0,0,6
芝,1000,不良,all,6,0,0,1,5
芝,1000,不良,all,7,1,1,1,5
芝,1000,不良,all,8,2,1,0,5
芝,1000,不良,オープン,1,0,1,0,1
芝,1000,不良,オープン,2,0,0,0,2
芝,1000,不良,オープン,3,0,0,0,2
芝,1000,不良,オープン,4,0,0,1,1
芝,1000,不良,オープン,5,0,0,0,2
芝,1000,不良,オープン,6,0,0,0,2
芝,1000,不良,オープン,7,1,0,0,2
芝,1000,不良,オープン,8,0,0,0,3
芝,1000,全,1勝クラス,1,1,2,2,114
芝,1000,全,1勝クラス,2,5,4,5,108
芝,1000,全,1勝クラス,3,3,1,2,119
芝,1000,全,1勝クラス,4,4,10,3,109
芝,1000,全,1勝クラス,5,6,6,5,112
芝,1000,全,1勝クラス,6,11,6,12,100
芝,1000,全,1勝クラス,7,13,13,15,118
芝,1000,全,1勝クラス,8,23,22,21,99
芝,1000,全,2勝クラス,1,0,1,0,41
芝,1000,全,2勝クラス,2,0,0,0,43
芝,1000,全,2勝クラス,3,0,2,0,41
芝,1000,全,2勝クラス,4,5,2,4,31
芝,1000,全,2勝クラス,5,0,2,2,40
芝,1000,全,2勝クラス,6,4,2,2,35
芝,1000,全,2勝クラス,7,6,7,7,37
芝,1000,全,2勝クラス,8,7,6,7,38
芝,1000,全,3勝クラス,1,0,1,0,21
芝,1000,全,3勝クラス,2,1,0,1,20
芝,1000,全,3勝クラス,3,1,0,1,20
芝,1000,全,3勝クラス,4,0,0,0,22
芝,1000,全,3勝クラス,5,1,2,2,18
芝,1000,全,3勝クラス,6,1,4,2,17
芝,1000,全,3勝クラス,7,2,2,2,19
芝,1000,全,3勝クラス,8,6,3,4,14
芝,1000,全,all,1,4,8,5,294
芝,1000,全,all,2,11,11,13,283
芝,1000,全,all,3,9,10,12,291
芝,1000,全,all,4,12,19,9,284
芝,1000,全,all,5,16,16,14,287
芝,1000,全,all,6,25,19,25,265
芝,1000,全,all,7,35,37,37,298
芝,1000,全,all,8,57,47,53,262
芝,1000,全,オープン,1,0,2,2,40
芝,1000,全,オープン,2,1,1,1,41
芝,1000,全,オープン,3,2,2,4,36
芝,1000,全,オープン,4,0,2,1,41
芝,1000,全,オープン,5,3,1,2,38
芝,1000,全,オープン,6,2,3,4,35
芝,1000,全,オープン,7,5,6,4,40
芝,1000,全,オープン,8,9,5,4,39
芝,1000,全,未勝利,1,3,2,1,69
芝,1000,全,未勝利,2,4,6,5,63
芝,1000,全,未勝利,3,2,3,5,69
芝,1000,全,未勝利,4,3,5,0,72
芝,1000,全,未勝利,5,6,5,2,70
芝,1000,全,未勝利,6,7,4,5,68
芝,1000,全,未勝利,7,8,7,8,78
芝,1000,全,未勝利,8,9,10,16,67
芝,1000,稍重,1勝クラス,1,0,0,2,15
芝,1000,稍重,1勝クラス,2,1,0,1,16
芝,1000,稍重,1勝クラス,3,0,0,0,18
芝,1000,稍重,1勝クラス,4,1,1,0,17
芝,1000,稍重,1勝クラス,5,0,0,0,20
芝,1000,稍重,1勝クラス,6,2,1,1,16
芝,1000,稍重,1勝クラス,7,1,4,2,16
芝,1000,稍重,1勝クラス,8,5,4,4,10
芝,1000,稍重,2勝クラス,1,0,0,0,4
芝,1000,稍重,2勝クラス,2,0,0,0,4
芝,1000,稍重,2勝クラス,3,0,0,0,4
芝,1000,稍重,2勝クラス,4,0,0,0,4
芝,1000,稍重,2勝クラス,5,0,0,0,4
芝,1000,稍重,2勝クラス,6,0,0,1,2
芝,1000,稍重,2勝クラス,7,2,1,1,1
芝,1000,稍重,2勝クラス,8,0,1,0,4
芝,1000,稍重,3勝クラス,1,0,0,0,4
芝,1000,稍重,3勝クラス,2,0,0,1,3
芝,1000,稍重,3勝クラス,3,0,0,0,4
芝,1000,稍重,3勝クラス,4,0,0,0,4
芝,1000,稍重,3勝クラス,5,0,0,0,4
芝,1000,稍重,3勝クラス,6,0,0,1,3
芝,1000,稍重,3勝クラス,7,0,0,0,4
芝,1000,稍重,3勝クラス,8,2,2,0,0
芝,1000,稍重,all,1,0,0,2,51
芝,1000,稍重,all,2,3,1,4,47
芝,1000,稍重,all,3,1,2,4,49
芝,1000,稍重,all,4,2,4,0,51
芝,1000,稍重,all,5,2,1,1,54
芝,1000,稍重,all,6,4,2,3,48
芝,1000,稍重,all,7,4,8,7,48
芝,1000,稍重,all,8,13,11,8,36
芝,1000,稍重,オープン,1,0,0,0,12
芝,1000,稍重,オープン,2,0,0,1,11
芝,1000,稍重,オープン,3,1,1,2,8
芝,1000,稍重,オープン,4,0,2,0,10
芝,1000,稍重,オープン,5,1,0,1,10
芝,1000,稍重,オープン,6,1,0,0,11
芝,1000,稍重,オープン,7,0,2,1,11
芝,1000,稍重,オープン,8,3,1,1,10
芝,1000,稍重,未勝利,1,0,0,0,16
芝,1000,稍重,未勝利,2,2,1,1,13
芝,1000,稍重,未勝利,3,0,1,2,15
芝,1000,稍重,未勝利,4,1,1,0,16
芝,1000,稍重,未勝利,5,1,1,0,16
芝,1000,稍重,未勝利,6,1,1,0,16
芝,1000,稍重,未勝利,7,1,1,3,16
芝,1000,稍重,未勝利,8,3,3,3,12
芝,1000,良,1勝クラス,1,1,2,0,90
芝,1000,良,1勝クラス,2,4,4,4,82
芝,1000,良,1勝クラス,3,3,1,2,91
芝,1000,良,1勝クラス,4,3,8,3,83
芝,1000,良,1勝クラス,5,5,6,4,84
芝,1000,良,1勝クラス,6,8,5,10,76
芝,1000,良,1勝クラス,7,11,8,12,94
芝,1000,良,1勝クラス,8,16,15,15,83
芝,1000,良,2勝クラス,1,0,1,0,31
芝,1000,良,2勝クラス,2,0,0,0,33
芝,1000,良,2勝クラス,3,0,2,0,31
芝,1000,良,2勝クラス,4,5,1,4,23
芝,1000,良,2勝クラス,5,0,2,2,30
芝,1000,良,2勝クラス,6,3,2,1,28
芝,1000,良,2勝クラス,7,4,5,5,30
芝,1000,良,2勝クラス,8,5,4,5,31
芝,1000,良,3勝クラス,1,0,1,0,13
芝,1000,良,3勝クラス,2,1,0,0,13
芝,1000,良,3勝クラス,3,1,0,1,12
芝,1000,良,3勝クラス,4,0,0,0,14
芝,1000,良,3勝クラス,5,1,2,2,10
芝,1000,良,3勝クラス,6,0,3,0,13
芝,1000,良,3勝クラス,7,2,1,2,11
芝,1000,良,3勝クラス,8,3,1,3,11
芝,1000,良,all,1,4,7,3,218
芝,1000,良,all,2,8,10,9,209
芝,1000,良,all,3,8,8,8,215
芝,1000,良,all,4,10,13,8,209
芝,1000,良,all,5,13,14,11,209
芝,1000,良,all,6,18,16,20,195
芝,1000,良,all,7,28,26,27,224
芝,1000,良,all,8,37,30,39,208
芝,1000,良,オープン,1,0,1,2,25
芝,1000,良,オープン,2,1,1,0,26
芝,1000,良,オープン,3,1,1,2,24
芝,1000,良,オープン,4,0,0,0,28
芝,1000,良,オープン,5,2,1,1,24
芝,1000,良,オープン,6,1,3,4,20
芝,1000,良,オープン,7,4,4,2,25
芝,1000,良,オープン,8,5,3,3,25
芝,1000,良,未勝利,1,3,2,1,51
芝,1000,良,未勝利,2,2,5,4,48
芝,1000,良,未勝利,3,2,2,3,52
芝,1000,良,未勝利,4,2,4,0,54
芝,1000,良,未勝利,5,5,3,2,53
芝,1000,良,未勝利,6,6,3,5,50
芝,1000,良,未勝利,7,7,6,5,59
芝,1000,良,未勝利,8,5,7,12,54
芝,1000,重,1勝クラス,1,0,0,0,9
芝,1000,重,1勝クラス,2,0,0,0,10
芝,1000,重,1勝クラス,3,0,0,0,10
芝,1000,重,1勝クラス,4,0,1,0,9
芝,1000,重,1勝クラス,5,1,0,1,8
芝,1000,重,1勝クラス,6,1,0,1,8
芝,1000,重,1勝クラス,7,1,1,1,8
芝,1000,重,1勝クラス,8,2,3,2,6
芝,1000,重,2勝クラス,1,0,0,0,4
芝,1000,重,2勝クラス,2,0,0,0,4
芝,1000,重,2勝クラス,3,0,0,0,4
芝,1000,重,2勝クラス,4,0,1,0,2
芝,1000,重,2勝クラス,5,0,0,0,4
芝,1000,重,2勝クラス,6,1,0,0,3
芝,1000,重,2勝クラス,7,0,1,0,4
芝,1000,重,2勝クラス,8,1,0,2,2
芝,1000,重,3勝クラス,1,0,0,0,2
芝,1000,重,3勝クラス,2,0,0,0,2
芝,1000,重,3勝クラス,3,0,0,0,2
芝,1000,重,3勝クラス,4,0,0,0,2
芝,1000,重,3勝クラス,5,0,0,0,2
芝,1000,重,3勝クラス,6,1,1,0,0
芝,1000,重,3勝クラス,7,0,0,0,3
芝,1000,重,3勝クラス,8,0,0,1,2
芝,1000,重,all,1,0,0,0,20
芝,1000,重,all,2,0,0,0,21
芝,1000,重,all,3,0,0,0,21
芝,1000,重,all,4,0,2,0,19
芝,1000,重,all,5,1,1,2,18
芝,1000,重,all,6,3,1,1,17
芝,1000,重,all,7,2,2,2,21
芝,1000,重,all,8,5,5,6,13
芝,1000,重,オープン,1,0,0,0,2
芝,1000,重,オープン,2,0,0,0,2
芝,1000,重,オープン,3,0,0,0,2
芝,1000,重,オープン,4,0,0,0,2
芝,1000,重,オープン,5,0,0,0,2
芝,1000,重,オープン,6,0,0,0,2
芝,1000,重,オープン,7,0,0,1,2
芝,1000,重,オープン,8,1,1,0,1
芝,1000,重,未勝利,1,0,0,0,2
芝,1000,重,未勝利,2,0,0,0,2
芝,1000,重,未勝利,3,0,0,0,2
芝,1000,重,未勝利,4,0,0,0,2
芝,1000,重,未勝利,5,0,1,0,1
芝,1000,重,未勝利,6,0,0,0,2
芝,1000,重,未勝利,7,0,0,0,3
芝,1000,重,未勝利,8,1,0,1,1
芝,1200,全,1勝クラス,1,2,2,6,50
芝,1200,全,1勝クラス,2,7,1,5,51
芝,1200,全,1勝クラス,3,5,3,3,57
芝,1200,全,1勝クラス,4,5,1,3,63
芝,1200,全,1勝クラス,5,7,11,6,49
芝,1200,全,1勝クラス,6,5,1,6,60
芝,1200,全,1勝クラス,7,5,10,7,60
芝,1200,全,1勝クラス,8,2,7,1,75
芝,1200,全,2勝クラス,1,1,0,0,29
芝,1200,全,2勝クラス,2,1,2,1,26
芝,1200,全,2勝クラス,3,3,2,1,25
芝,1200,全,2勝クラス,4,2,2,2,27
芝,1200,全,2勝クラス,5,0,3,2,29
芝,1200,全,2勝クラス,6,2,3,5,24
芝,1200,全,2勝クラス,7,4,1,3,29
芝,1200,全,2勝クラス,8,4,4,3,26
芝,1200,全,3勝クラス,1,1,2,1,10
芝,1200,全,3勝クラス,2,2,1,1,10
芝,1200,全,3勝クラス,3,0,1,0,13
芝,1200,全,3勝クラス,4,0,0,2,13
芝,1200,全,3勝クラス,5,0,1,0,14
芝,1200,全,3勝クラス,6,3,2,2,8
芝,1200,全,3勝クラス,7,2,0,1,17
芝,1200,全,3勝クラス,8,0,1,1,18
芝,1200,全,all,1,10,13,11,184
芝,1200,全,all,2,17,11,14,184
芝,1200,全,all,3,16,12,5,200
芝,1200,全,all,4,13,8,15,204
芝,1200,全,all,5,18,22,17,187
芝,1200,全,all,6,17,17,22,188
芝,1200,全,all,7,22,19,26,216
芝,1200,全,all,8,13,23,14,242
芝,1200,全,新馬,1,0,1,2,18
芝,1200,全,新馬,2,4,1,0,16
芝,1200,全,新馬,3,1,2,0,18
芝,1200,全,新馬,4,1,0,2,17
芝,1200,全,新馬,5,0,4,1,17
芝,1200,全,新馬,6,0,0,2,19
芝,1200,全,新馬,7,2,2,2,22
芝,1200,全,新馬,8,3,1,2,23
芝,1200,全,未勝利,1,6,8,2,70
芝,1200,全,未勝利,2,2,6,7,75
芝,1200,全,未勝利,3,7,3,1,80
芝,1200,全,未勝利,4,5,5,5,77
芝,1200,全,未勝利,5,11,2,6,73
芝,1200,全,未勝利,6,7,10,7,70
芝,1200,全,未勝利,7,7,6,12,83
芝,1200,全,未勝利,8,3,9,7,94
芝,1200,稍重,1勝クラス,1,0,0,1,14
芝,1200,稍重,1勝クラス,2,0,0,2,13
芝,1200,稍重,1勝クラス,3,2,1,0,13
芝,1200,稍重,1勝クラス,4,1,0,1,14
芝,1200,稍重,1勝クラス,5,2,4,0,10
芝,1200,稍重,1勝クラス,6,2,0,2,12
芝,1200,稍重,1勝クラス,7,1,3,2,12
芝,1200,稍重,1勝クラス,8,0,0,0,19
芝,1200,稍重,2勝クラス,1,1,0,0,3
芝,1200,稍重,2勝クラス,2,0,0,1,3
芝,1200,稍重,2勝クラス,3,0,1,0,3
芝,1200,稍重,2勝クラス,4,1,0,0,3
芝,1200,稍重,2勝クラス,5,0,0,1,3
芝,1200,稍重,2勝クラス,6,0,0,0,4
芝,1200,稍重,2勝クラス,7,0,1,0,3
芝,1200,稍重,2勝クラス,8,0,0,0,4
芝,1200,稍重,3勝クラス,1,0,1,0,3
芝,1200,稍重,3勝クラス,2,0,0,0,4
芝,1200,稍重,3勝クラス,3,0,0,0,3
芝,1200,稍重,3勝クラス,4,0,0,1,3
芝,1200,稍重,3勝クラス,5,0,0,0,4
芝,1200,稍重,3勝クラス,6,0,1,0,3
芝,1200,稍重,3勝クラス,7,2,0,0,3
芝,1200,稍重,3勝クラス,8,0,0,1,4
芝,1200,稍重,all,1,2,2,1,34
芝,1200,稍重,all,2,1,1,6,31
芝,1200,稍重,all,3,4,2,0,33
芝,1200,稍重,all,4,2,2,3,33
芝,1200,稍重,all,5,3,5,2,30
芝,1200,稍重,all,6,3,3,4,30
芝,1200,稍重,all,7,3,5,2,34
芝,1200,稍重,all,8,2,1,1,43
芝,1200,稍重,新馬,1,0,0,0,2
芝,1200,稍重,新馬,2,0,0,0,2
芝,1200,稍重,新馬,3,0,0,0,2
芝,1200,稍重,新馬,4,0,0,1,1
芝,1200,稍重,新馬,5,0,1,0,1
芝,1200,稍重,新馬,6,0,0,0,2
芝,1200,稍重,新馬,7,0,0,0,2
芝,1200,稍重,新馬,8,1,0,0,2
芝,1200,稍重,未勝利,1,1,1,0,12
芝,1200,稍重,未勝利,2,1,1,3,9
芝,1200,稍重,未勝利,3,2,0,0,12
芝,1200,稍重,未勝利,4,0,2,0,12
芝,1200,稍重,未勝利,5,1,0,1,12
芝,1200,稍重,未勝利,6,1,2,2,9
芝,1200,稍重,未勝利,7,0,1,0,14
芝,1200,稍重,未勝利,8,1,1,0,14
芝,1200,良,1勝クラス,1,2,1,5,33
芝,1200,良,1勝クラス,2,6,1,2,34
芝,1200,良,1勝クラス,3,3,2,3,38
芝,1200,良,1勝クラス,4,4,1,2,43
芝,1200,良,1勝クラス,5,5,7,4,35
芝,1200,良,1勝クラス,6,3,0,4,43
芝,1200,良,1勝クラス,7,2,7,5,44
芝,1200,良,1勝クラス,8,2,6,1,51
芝,1200,良,2勝クラス,1,0,0,0,24
芝,1200,良,2勝クラス,2,1,2,0,21
芝,1200,良,2勝クラス,3,2,1,1,21
芝,1200,良,2勝クラス,4,1,1,2,23
芝,1200,良,2勝クラス,5,0,3,1,24
芝,1200,良,2勝クラス,6,2,3,5,18
芝,1200,良,2勝クラス,7,4,0,2,24
芝,1200,良,2勝クラス,8,4,4,3,19
芝,1200,良,3勝クラス,1,0,1,1,6
芝,1200,良,3勝クラス,2,2,1,1,4
芝,1200,良,3勝クラス,3,0,0,0,9
芝,1200,良,3勝クラス,4,0,0,1,8
芝,1200,良,3勝クラス,5,0,1,0,8
芝,1200,良,3勝クラス,6,3,1,1,4
芝,1200,良,3勝クラス,7,0,0,1,11
芝,1200,良,3勝クラス,8,0,1,0,11
芝,1200,良,all,1,7,9,10,137
芝,1200,良,all,2,14,10,7,137
芝,1200,良,all,3,11,9,5,150
芝,1200,良,all,4,10,5,12,153
芝,1200,良,all,5,15,16,13,140
芝,1200,良,all,6,13,13,16,142
芝,1200,良,all,7,15,14,19,169
芝,1200,良,all,8,11,18,13,180
芝,1200,良,新馬,1,0,1,2,14
芝,1200,良,新馬,2,3,1,0,13
芝,1200,良,新馬,3,1,2,0,14
芝,1200,良,新馬,4,1,0,1,14
芝,1200,良,新馬,5,0,2,1,15
芝,1200,良,新馬,6,0,0,2,15
芝,1200,良,新馬,7,2,2,1,19
芝,1200,良,新馬,8,2,1,2,19
芝,1200,良,未勝利,1,5,6,2,55
芝,1200,良,未勝利,2,1,5,4,61
芝,1200,良,未勝利,3,5,3,1,63
芝,1200,良,未勝利,4,4,3,5,60
芝,1200,良,未勝利,5,10,2,5,55
芝,1200,良,未勝利,6,5,8,4,57
芝,1200,良,未勝利,7,6,5,10,66
芝,1200,良,未勝利,8,2,6,7,75
芝,1200,重,1勝クラス,1,0,1,0,3
芝,1200,重,1勝クラス,2,1,0,1,4
芝,1200,重,1勝クラス,3,0,0,0,6
芝,1200,重,1勝クラス,4,0,0,0,6
芝,1200,重,1勝クラス,5,0,0,2,4
芝,1200,重,1勝クラス,6,0,1,0,5
芝,1200,重,1勝クラス,7,2,0,0,4
芝,1200,重,1勝クラス,8,0,1,0,5
芝,1200,重,2勝クラス,1,0,0,0,2
芝,1200,重,2勝クラス,2,0,0,0,2
芝,1200,重,2勝クラス,3,1,0,0,1
芝,1200,重,2勝クラス,4,0,1,0,1
芝,1200,重,2勝クラス,5,0,0,0,2
芝,1200,重,2勝クラス,6,0,0,0,2
芝,1200,重,2勝クラス,7,0,0,1,2
芝,1200,重,2勝クラス,8,0,0,0,3
芝,1200,重,3勝クラス,1,1,0,0,1
芝,1200,重,3勝クラス,2,0,0,0,2
芝,1200,重,3勝クラス,3,0,1,0,1
芝,1200,重,3勝クラス,4,0,0,0,2
芝,1200,重,3勝クラス,5,0,0,0,2
芝,1200,重,3勝クラス,6,0,0,1,1
芝,1200,重,3勝クラス,7,0,0,0,3
芝,1200,重,3勝クラス,8,0,0,0,3
芝,1200,重,all,1,1,2,0,13
芝,1200,重,all,2,2,0,1,16
芝,1200,重,all,3,1,1,0,17
芝,1200,重,all,4,1,1,0,18
芝,1200,重,all,5,0,1,2,17
芝,1200,重,all,6,1,1,2,16
芝,1200,重,all,7,4,0,5,13
芝,1200,重,all,8,0,4,0,19
芝,1200,重,新馬,1,0,0,0,2
芝,1200,重,新馬,2,1,0,0,1
芝,1200,重,新馬,3,0,0,0,2
芝,1200,重,新馬,4,0,0,0,2
芝,1200,重,新馬,5,0,1,0,1
芝,1200,重,新馬,6,0,0,0,2
芝,1200,重,新馬,7,0,0,1,1
芝,1200,重,新馬,8,0,0,0,2
芝,1200,重,未勝利,1,0,1,0,3
芝,1200,重,未勝利,2,0,0,0,5
芝,1200,重,未勝利,3,0,0,0,5
芝,1200,重,未勝利,4,1,0,0,5
芝,1200,重,未勝利,5,0,0,0,6
芝,1200,重,未勝利,6,1,0,1,4
芝,1200,重,未勝利,7,1,0,2,3
芝,1200,重,未勝利,8,0,2,0,5
芝,1400,不良,1勝クラス,1,0,0,2,4
芝,1400,不良,1勝クラス,2,1,1,0,4
芝,1400,不良,1勝クラス,3,0,0,0,6
芝,1400,不良,1勝クラス,4,2,0,0,4
芝,1400,不良,1勝クラス,5,0,0,1,4
芝,1400,不良,1勝クラス,6,0,1,0,5
芝,1400,不良,1勝クラス,7,0,0,0,8
芝,1400,不良,1勝クラス,8,0,1,0,7
芝,1400,不良,all,1,1,0,2,4
芝,1400,不良,all,2,1,1,0,6
芝,1400,不良,all,3,0,0,0,8
芝,1400,不良,all,4,2,0,0,6
芝,1400,不良,all,5,0,0,1,6
芝,1400,不良,all,6,0,1,1,6
芝,1400,不良,all,7,0,1,0,10
芝,1400,不良,all,8,0,1,0,10
芝,1400,不良,新馬,1,1,0,0,0
芝,1400,不良,新馬,2,0,0,0,2
芝,1400,不良,新馬,3,0,0,0,2
芝,1400,不良,新馬,4,0,0,0,2
芝,1400,不良,新馬,5,0,0,0,2
芝,1400,不良,新馬,6,0,0,1,1
芝,1400,不良,新馬,7,0,1,0,2
芝,1400,不良,新馬,8,0,0,0,3
芝,1400,全,1勝クラス,1,2,3,5,59
芝,1400,全,1勝クラス,2,3,2,4,61
芝,1400,全,1勝クラス,3,4,5,4,58
芝,1400,全,1勝クラス,4,8,6,1,57
芝,1400,全,1勝クラス,5,4,3,6,58
芝,1400,全,1勝クラス,6,4,3,5,60
芝,1400,全,1勝クラス,7,4,4,6,78
芝,1400,全,1勝クラス,8,7,10,5,71
芝,1400,全,2勝クラス,1,2,3,2,12
芝,1400,全,2勝クラス,2,0,0,1,18
芝,1400,全,2勝クラス,3,2,0,1,18
芝,1400,全,2勝クラス,4,2,1,2,18
芝,1400,全,2勝クラス,5,0,1,1,21
芝,1400,全,2勝クラス,6,4,1,1,17
芝,1400,全,2勝クラス,7,1,2,2,21
芝,1400,全,2勝クラス,8,2,3,2,22
芝,1400,全,3勝クラス,1,1,0,1,10
芝,1400,全,3勝クラス,2,0,0,2,10
芝,1400,全,3勝クラス,3,0,1,2,10
芝,1400,全,3勝クラス,4,1,2,0,10
芝,1400,全,3勝クラス,5,1,1,1,10
芝,1400,全,3勝クラス,6,4,1,0,8
芝,1400,全,3勝クラス,7,0,1,0,18
芝,1400,全,3勝クラス,8,0,1,1,17
芝,1400,全,all,1,18,22,15,226
芝,1400,全,all,2,15,15,24,238
芝,1400,全,all,3,19,15,21,248
芝,1400,全,all,4,19,23,11,257
芝,1400,全,all,5,16,21,16,258
芝,1400,全,all,6,26,19,22,249
芝,1400,全,all,7,28,18,22,329
芝,1400,全,all,8,24,28,33,324
芝,1400,全,オープン,1,3,5,2,22
芝,1400,全,オープン,2,3,1,2,27
芝,1400,全,オープン,3,2,2,4,27
芝,1400,全,オープン,4,1,1,0,35
芝,1400,全,オープン,5,1,4,2,30
芝,1400,全,オープン,6,3,3,7,26
芝,1400,全,オープン,7,4,3,2,36
芝,1400,全,オープン,8,5,3,4,38
芝,1400,全,新馬,1,3,1,0,48
芝,1400,全,新馬,2,1,5,4,44
芝,1400,全,新馬,3,4,3,3,46
芝,1400,全,新馬,4,3,6,3,45
芝,1400,全,新馬,5,3,4,3,47
芝,1400,全,新馬,6,4,3,4,46
芝,1400,全,新馬,7,6,2,5,66
芝,1400,全,新馬,8,5,5,7,63
芝,1400,全,未勝利,1,7,10,5,71
芝,1400,全,未勝利,2,8,7,11,74
芝,1400,全,未勝利,3,7,4,6,86
芝,1400,全,未勝利,4,3,7,5,89
芝,1400,全,未勝利,5,7,7,3,89
芝,1400,全,未勝利,6,7,8,4,89
芝,1400,全,未勝利,7,12,6,7,107
芝,1400,全,未勝利,8,5,5,14,110
芝,1400,稍重,1勝クラス,1,0,0,1,10
芝,1400,稍重,1勝クラス,2,2,1,1,7
芝,1400,稍重,1勝クラス,3,0,1,0,11
芝,1400,稍重,1勝クラス,4,1,0,1,10
芝,1400,稍重,1勝クラス,5,0,0,0,12
芝,1400,稍重,1勝クラス,6,1,0,1,10
芝,1400,稍重,1勝クラス,7,2,1,1,11
芝,1400,稍重,1勝クラス,8,0,3,1,11
芝,1400,稍重,2勝クラス,1,0,2,0,1
芝,1400,稍重,2勝クラス,2,0,0,0,3
芝,1400,稍重,2勝クラス,3,0,0,0,3
芝,1400,稍重,2勝クラス,4,1,0,0,3
芝,1400,稍重,2勝クラス,5,0,0,0,4
芝,1400,稍重,2勝クラス,6,1,0,1,2
芝,1400,稍重,2勝クラス,7,0,0,0,4
芝,1400,稍重,2勝クラス,8,0,0,1,4
芝,1400,稍重,all,1,1,5,1,31
芝,1400,稍重,all,2,5,3,2,31
芝,1400,稍重,all,3,4,2,3,34
芝,1400,稍重,all,4,3,1,3,37
芝,1400,稍重,all,5,1,3,1,39
芝,1400,稍重,all,6,3,1,4,36
芝,1400,稍重,all,7,5,2,2,44
芝,1400,稍重,all,8,1,4,7,44
芝,1400,稍重,オープン,1,0,1,0,1
芝,1400,稍重,オープン,2,0,1,0,2
芝,1400,稍重,オープン,3,1,0,0,3
芝,1400,稍重,オープン,4,0,0,0,4
芝,1400,稍重,オープン,5,0,0,0,4
芝,1400,稍重,オープン,6,0,0,2,2
芝,1400,稍重,オープン,7,1,0,0,3
芝,1400,稍重,オープン,8,0,0,1,3
芝,1400,稍重,新馬,1,0,0,0,7
芝,1400,稍重,新馬,2,0,0,1,7
芝,1400,稍重,新馬,3,1,1,1,5
芝,1400,稍重,新馬,4,1,0,0,7
芝,1400,稍重,新馬,5,1,1,1,5
芝,1400,稍重,新馬,6,0,1,0,7
芝,1400,稍重,新馬,7,0,0,1,10
芝,1400,稍重,新馬,8,1,1,0,10
芝,1400,稍重,未勝利,1,1,2,0,12
芝,1400,稍重,未勝利,2,3,1,0,12
芝,1400,稍重,未勝利,3,2,0,2,12
芝,1400,稍重,未勝利,4,0,1,2,13
芝,1400,稍重,未勝利,5,0,2,0,14
芝,1400,稍重,未勝利,6,1,0,0,15
芝,1400,稍重,未勝利,7,2,1,0,16
芝,1400,稍重,未勝利,8,0,0,4,16
芝,1400,良,1勝クラス,1,2,3,2,39
芝,1400,良,1勝クラス,2,0,0,2,45
芝,1400,良,1勝クラス,3,2,4,3,38
芝,1400,良,1勝クラス,4,5,6,0,37
芝,1400,良,1勝クラス,5,4,3,5,36
