race_id,式別,馬番,配当,人気
202606030605,馬連,3-8,2940,11
202606030605,ワイド,3-8,1020,12
202606030605,ワイド,8-15,2480,31
202606030605,ワイド,3-15,1280,15
202606030605,馬単,8→3,7710,27
202606030605,三連複,3-8-15,12220,45
202606030605,三連単,8→3→15,86100,285
202606030606,単勝,5,1460,5
202606030606,複勝,5,340,5
202606030606,複勝,6,190,3
202606030606,複勝,9,460,7
202606030606,枠連,5-6,1630,7
202606030606,馬連,5-6,2750,7
202606030606,ワイド,5-6,850,7
202606030606,ワイド,5-9,2410,35
202606030606,ワイド,6-9,1390,19
202606030606,馬単,5→6,7060,24
202606030606,三連複,5-6-9,10730,42
202606030606,三連単,5→6→9,78120,297
202606030607,単勝,8,150,1
202606030607,複勝,8,110,1
202606030607,複勝,9,150,2
202606030607,複勝,5,430,8
202606030607,枠連,5-5,410,1
202606030607,馬連,8-9,390,1
202606030607,ワイド,8-9,190,1
202606030607,ワイド,5-8,950,11
202606030607,ワイド,5-9,3070,31
202606030607,馬単,8→9,450,1
202606030607,三連複,5-8-9,4700,15
202606030607,三連単,8→9→5,12700,34
202606030608,単勝,10,610,5
202606030608,複勝,10,230,5
202606030608,複勝,4,650,9
202606030608,複勝,1,180,2
202606030608,枠連,4-8,4480,14
202606030608,馬連,4-10,7460,25
202606030608,ワイド,4-10,1810,24
202606030608,ワイド,1-10,600,7
202606030608,ワイド,1-4,1610,17
202606030608,馬単,10→4,12480,44
202606030608,三連複,1-4-10,7620,29
202606030608,三連単,10→4→1,55060,195
202606030609,単勝,12,2180,7
202606030609,複勝,12,510,10
202606030609,複勝,7,130,1
202606030609,複勝,5,160,2
202606030609,枠連,6-8,860,4
202606030609,馬連,7-12,5290,19
202606030609,ワイド,7-12,1490,20
202606030609,ワイド,5-12,1110,13
202606030609,ワイド,5-7,300,2
202606030609,馬単,12→7,10660,37
202606030609,三連複,5-7-12,3870,11
202606030609,三連単,12→7→5,40530,133
202606030610,単勝,7,800,5
202606030610,複勝,7,200,5
202606030610,複勝,5,190,4
202606030610,複勝,6,130,2
202606030610,枠連,5-6,530,3
202606030610,馬連,5-7,3620,13
202606030610,ワイド,5-7,850,11
202606030610,ワイド,6-7,430,5
202606030610,ワイド,5-6,340,4
202606030610,馬単,7→5,6100,22
202606030610,三連複,5-6-7,1620,6
202606030610,三連単,7→5→6,16040,57
202606030611,単勝,9,1620,5
202606030611,複勝,9,560,7
202606030611,複勝,16,1400,13
202606030611,複勝,7,560,8
202606030611,枠連,5-8,9750,27
202606030611,馬連,9-16,45450,78
202606030611,ワイド,9-16,12770,90
202606030611,ワイド,7-9,3680,39
202606030611,ワイド,7-16,14270,91
202606030611,馬単,9→16,84810,151
202606030611,三連複,7-9-16,265110,367
202606030611,三連単,9→16→7,1348970,1
202606030612,単勝,12,300,1
202606030612,複勝,12,150,1
202606030612,複勝,2,280,6
202606030612,複勝,1,350,8
202606030612,枠連,2-8,870,4
202606030612,馬連,2-12,1500,5
202606030612,ワイド,2-12,560,5
202606030612,ワイド,1-12,1180,18
202606030612,ワイド,1-2,1720,25
202606030612,馬単,12→2,2150,6
202606030612,三連複,1-2-12,7100,24
202606030612,三連単,12→2→1,23200,65
202606030701,単勝,15,140,1
202606030701,複勝,15,110,2
202606030701,複勝,12,150,3
202606030701,複勝,4,110,1
202606030701,枠連,7-8,450,2
202606030701,馬連,12-15,500,2
202606030701,ワイド,12-15,210,2
202606030701,ワイド,4-15,150,1
202606030701,ワイド,4-12,390,5
202606030701,馬単,15→12,610,2
202606030701,三連複,4-12-15,540,1
202606030701,三連単,15→12→4,1650,3
202606030702,単勝,10,1080,5
202606030702,複勝,10,180,4
202606030702,複勝,1,140,2
202606030702,複勝,6,110,1
202606030702,枠連,1-8,800,3
202606030702,馬連,1-10,2380,11
202606030702,ワイド,1-10,650,11
202606030702,ワイド,6-10,390,4
202606030702,ワイド,1-6,210,1
202606030702,馬単,10→1,5130,22
202606030702,三連複,1-6-10,1240,3
202606030702,三連単,10→1→6,13890,49
202606030703,単勝,10,1610,5
202606030703,複勝,10,690,4
202606030703,複勝,9,250,2
202606030703,複勝,5,1330,6
202606030703,枠連,6-6,2100,6
202606030703,馬連,9-10,1680,6
202606030703,ワイド,9-10,480,5
202606030703,ワイド,5-10,2460,20
202606030703,ワイド,5-9,890,9
202606030703,馬単,10→9,5020,16
202606030703,三連複,5-9-10,8880,20
202606030703,三連単,10→9→5,72830,141
202606030704,単勝,3,1090,5
202606030704,複勝,3,210,4
202606030704,複勝,8,110,1
202606030704,複勝,5,210,5
202606030704,枠連,3-6,1090,5
202606030704,馬連,3-8,1120,4
202606030704,ワイド,3-8,360,3
202606030704,ワイド,3-5,740,10
202606030704,ワイド,5-8,370,5
202606030704,馬単,3→8,3210,13
202606030704,三連複,3-5-8,1520,6
202606030704,三連単,3→8→5,15640,57
202606030705,単勝,11,760,2
202606030705,複勝,11,560,2
202606030705,複勝,5,970,4
202606030705,複勝,2,6080,12
202606030705,枠連,3-6,3890,10
202606030705,馬連,5-11,5830,15
202606030705,ワイド,5-11,1360,11
202606030705,ワイド,2-11,11240,49
202606030705,ワイド,2-5,17290,65
202606030705,馬単,11→5,12240,23
202606030705,三連複,2-5-11,154330,150
202606030705,三連単,11→5→2,505170,564
202606030706,単勝,2,240,2
202606030706,複勝,2,190,2
202606030706,複勝,3,280,3
202606030706,馬連,2-3,580,3
202606030706,ワイド,2-3,190,4
202606030706,ワイド,2-5,120,1
202606030706,ワイド,3-5,180,3
202606030706,馬単,2→3,880,5
202606030706,三連複,2-3-5,340,2
202606030706,三連単,2→3→5,1860,7
202606030707,単勝,8,650,5
202606030707,複勝,8,180,5
202606030707,複勝,10,130,1
202606030707,複勝,3,170,4
202606030707,枠連,7-8,250,1
202606030707,馬連,8-10,1020,3
202606030707,ワイド,8-10,350,3
202606030707,ワイド,3-8,520,9
202606030707,ワイド,3-10,310,2
202606030707,馬単,8→10,2300,12
202606030707,三連複,3-8-10,1450,4
202606030707,三連単,8→10→3,7860,25
202606030708,単勝,3,360,2
202606030708,複勝,3,150,2
202606030708,複勝,16,130,1
202606030708,複勝,12,220,4
202606030708,枠連,2-8,410,1
202606030708,馬連,3-16,480,1
202606030708,ワイド,3-16,240,1
202606030708,ワイド,3-12,680,7
202606030708,ワイド,12-16,400,2
202606030708,馬単,3→16,1090,2
202606030708,三連複,3-12-16,1610,2
202606030708,三連単,3→16→12,6430,6
202606030709,単勝,8,760,4
202606030709,複勝,8,290,5
202606030709,複勝,7,1260,10
202606030709,複勝,3,480,8
202606030709,枠連,6-6,16160,30
202606030709,馬連,7-8,18100,40
202606030709,ワイド,7-8,4460,40
202606030709,ワイド,3-8,1910,22
202606030709,ワイド,3-7,9160,53
202606030709,馬単,8→7,29140,72
202606030709,三連複,3-7-8,86340,136
202606030709,三連単,8→7→3,433320,687
202606030710,単勝,9,470,2
202606030710,複勝,9,220,4
202606030710,複勝,5,170,1
202606030710,複勝,3,1550,12
202606030710,枠連,4-6,380,1
202606030710,馬連,5-9,930,1
202606030710,ワイド,5-9,420,1
202606030710,ワイド,3-9,4660,39
202606030710,ワイド,3-5,5080,45
202606030710,馬単,9→5,1950,1
202606030710,三連複,3-5-9,20700,59
202606030710,三連単,9→5→3,61960,238
202606030711,単勝,6,150,1
202606030711,複勝,6,110,1
202606030711,複勝,10,150,2
202606030711,複勝,2,380,7
202606030711,枠連,6-8,360,1
202606030711,馬連,6-10,360,1
202606030711,ワイド,6-10,190,1
202606030711,ワイド,2-6,730,9
202606030711,ワイド,2-10,1790,20
202606030711,馬単,6→10,430,1
202606030711,三連複,2-6-10,3160,11
202606030711,三連単,6→10→2,8020,28
202606030712,単勝,7,670,3
202606030712,複勝,7,240,5
202606030712,複勝,12,110,1
202606030712,複勝,13,170,2
202606030712,枠連,5-8,660,4
202606030712,馬連,7-12,990,3
202606030712,ワイド,7-12,450,4
202606030712,ワイド,7-13,580,6
202606030712,ワイド,12-13,280,1
202606030712,馬単,7→12,2560,8
202606030712,三連複,7-12-13,1560,2
202606030712,三連単,7→12→13,10370,25
202606030801,単勝,6,2270,6
202606030801,複勝,6,280,7
202606030801,複勝,4,110,1
202606030801,複勝,11,150,2
202606030801,枠連,4-5,1200,5
202606030801,馬連,4-6,1170,5
202606030801,ワイド,4-6,430,5
202606030801,ワイド,6-11,980,11
202606030801,ワイド,4-11,180,1
202606030801,馬単,6→4,3830,12
202606030801,三連複,4-6-11,1740,5
202606030801,三連単,6→4→11,22000,65
202606030802,単勝,13,410,3
202606030802,複勝,13,170,2
202606030802,複勝,14,580,7
202606030802,複勝,9,200,3
202606030802,枠連,7-7,6410,16
202606030802,馬連,13-14,7050,17
202606030802,ワイド,13-14,1380,14
202606030802,ワイド,9-13,310,2
202606030802,ワイド,9-14,2830,24
202606030802,馬単,13→14,10420,28
202606030802,三連複,9-13-14,9220,25
202606030802,三連単,13→14→9,68970,171
202606030803,単勝,12,280,1
202606030803,複勝,12,140,2
202606030803,複勝,8,150,3
202606030803,複勝,10,170,4
202606030803,枠連,5-7,750,3
202606030803,馬連,8-12,830,2
202606030803,ワイド,8-12,330,2
202606030803,ワイド,10-12,420,5
202606030803,ワイド,8-10,430,6
202606030803,馬単,12→8,1100,2
202606030803,三連複,8-10-12,1690,5
202606030803,三連単,12→8→10,7120,14
202606030804,単勝,8,450,3
202606030804,複勝,8,170,4
202606030804,複勝,4,260,5
202606030804,複勝,10,110,2
202606030804,枠連,2-4,1880,7
202606030804,馬連,4-8,2300,8
202606030804,ワイド,4-8,770,9
202606030804,ワイド,8-10,320,3
202606030804,ワイド,4-10,530,7
202606030804,馬単,8→4,4310,16
202606030804,三連複,4-8-10,2270,7
202606030804,三連単,8→4→10,13830,45
202606030805,単勝,7,280,2
202606030805,複勝,7,260,3
202606030805,複勝,2,460,2
202606030805,複勝,4,1320,5
202606030805,枠連,2-7,640,3
202606030805,馬連,2-7,610,2
202606030805,ワイド,2-7,320,3
202606030805,ワイド,4-7,760,7
202606030805,ワイド,2-4,1450,13
202606030805,馬単,7→2,1080,4
202606030805,三連複,2-4-7,2770,8
202606030805,三連単,7→2→4,8180,24
202606030806,単勝,4,220,2
202606030806,複勝,4,220,1
202606030806,複勝,5,2530,6
202606030806,馬連,4-5,3990,8
202606030806,ワイド,4-5,1100,9
202606030806,ワイド,1-4,310,3
202606030806,ワイド,1-5,2210,13
202606030806,馬単,4→5,5960,13
202606030806,三連複,1-4-5,3260,8
202606030806,三連単,4→5→1,23000,47
202606030807,単勝,13,1190,4
202606030807,複勝,13,350,4
202606030807,複勝,4,570,8
202606030807,複勝,3,370,6
202606030807,枠連,4-8,4010,13
202606030807,馬連,4-13,12440,31
202606030807,ワイド,4-13,3040,30
202606030807,ワイド,3-13,1830,21
202606030807,ワイド,3-4,2830,29
202606030807,馬単,13→4,25040,59
202606030807,三連複,3-4-13,36740,85
202606030807,三連単,13→4→3,262430,512
202606030808,単勝,9,230,1
202606030808,複勝,9,120,1
202606030808,複勝,3,660,9
202606030808,複勝,4,200,4
202606030808,枠連,3-7,3490,13
202606030808,馬連,3-9,3230,12
202606030808,ワイド,3-9,1030,14
202606030808,ワイド,4-9,340,3
202606030808,ワイド,3-4,2600,28
202606030808,馬単,9→3,4940,19
202606030808,三連複,3-4-9,7030,25
202606030808,三連単,9→3→4,30910,106
202606030809,単勝,8,270,2
202606030809,複勝,8,130,2
202606030809,複勝,2,120,1
202606030809,複勝,3,320,6
202606030809,枠連,2-6,320,1
202606030809,馬連,2-8,330,1
202606030809,ワイド,2-8,190,1
202606030809,ワイド,3-8,860,9
202606030809,ワイド,2-3,860,10
202606030809,馬単,8→2,640,2
202606030809,三連複,2-3-8,2150,5
202606030809,三連単,8→2→3,6290,16
202606030810,単勝,12,850,5
202606030810,複勝,12,280,5
202606030810,複勝,7,210,1
202606030810,複勝,13,240,4
202606030810,枠連,4-7,1090,1
202606030810,馬連,7-12,2280,5
202606030810,ワイド,7-12,770,4
202606030810,ワイド,12-13,1030,11
202606030810,ワイド,7-13,720,2
202606030810,馬単,12→7,4740,13
202606030810,三連複,7-12-13,4680,5
202606030810,三連単,12→7→13,35210,80
202606030811,単勝,4,400,1
202606030811,複勝,4,170,1
202606030811,複勝,15,250,4
202606030811,複勝,9,500,9
202606030811,枠連,2-7,1160,4
202606030811,馬連,4-15,1350,2
202606030811,ワイド,4-15,580,2
202606030811,ワイド,4-9,1320,14
202606030811,ワイド,9-15,2310,27
202606030811,馬単,4→15,2310,3
202606030811,三連複,4-9-15,10420,26
202606030811,三連単,4→15→9,40110,99
202606030812,単勝,7,570,1
202606030812,複勝,7,240,1
202606030812,複勝,1,340,6
202606030812,複勝,2,500,10
202606030812,枠連,1-4,2090,11
202606030812,馬連,1-7,3270,8
202606030812,ワイド,1-7,1290,9
202606030812,ワイド,2-7,2000,26
202606030812,ワイド,1-2,2200,30
202606030812,馬単,7→1,6840,17
202606030812,三連複,1-2-7,15710,42
202606030812,三連単,7→1→2,88920,245
