race_type,course_len,ground_state,class,体重帯,1着,2着,3着,着外
芝,1200,全,新馬,510,2,2,0,10
芝,1200,全,新馬,520,2,0,0,4
芝,1200,全,新馬,530,0,1,0,3
芝,1200,全,新馬,540,0,0,0,1
芝,1200,全,未勝利,380,0,1,1,58
芝,1200,全,未勝利,390,1,1,3,70
芝,1200,全,未勝利,400,3,7,6,123
芝,1200,全,未勝利,410,12,9,19,215
芝,1200,全,未勝利,420,12,14,17,291
芝,1200,全,未勝利,430,15,22,15,321
芝,1200,全,未勝利,440,28,31,28,345
芝,1200,全,未勝利,450,29,35,26,333
芝,1200,全,未勝利,460,22,20,27,272
芝,1200,全,未勝利,470,20,16,11,185
芝,1200,全,未勝利,480,22,14,11,128
芝,1200,全,未勝利,490,5,7,11,81
芝,1200,全,未勝利,500,6,5,8,57
芝,1200,全,未勝利,510,7,1,3,23
芝,1200,全,未勝利,520,1,1,0,10
芝,1200,全,未勝利,530,3,1,0,5
芝,1200,全,未勝利,540,0,1,0,1
芝,1200,全,未勝利,550,0,0,0,1
芝,1200,稍重,1勝クラス,380,0,0,0,6
芝,1200,稍重,1勝クラス,390,0,1,0,5
芝,1200,稍重,1勝クラス,400,0,0,1,12
芝,1200,稍重,1勝クラス,410,1,0,1,33
芝,1200,稍重,1勝クラス,420,1,3,1,36
芝,1200,稍重,1勝クラス,430,2,4,8,66
芝,1200,稍重,1勝クラス,440,7,10,5,72
芝,1200,稍重,1勝クラス,450,4,5,2,71
芝,1200,稍重,1勝クラス,460,7,5,8,69
芝,1200,稍重,1勝クラス,470,8,2,4,67
芝,1200,稍重,1勝クラス,480,5,2,9,63
芝,1200,稍重,1勝クラス,490,3,7,1,25
芝,1200,稍重,1勝クラス,500,3,2,2,26
芝,1200,稍重,1勝クラス,510,0,2,1,11
芝,1200,稍重,1勝クラス,520,3,0,1,5
芝,1200,稍重,1勝クラス,530,0,1,0,1
芝,1200,稍重,2勝クラス,400,0,0,0,1
芝,1200,稍重,2勝クラス,410,1,0,0,3
芝,1200,稍重,2勝クラス,420,0,0,0,4
芝,1200,稍重,2勝クラス,430,0,0,0,13
芝,1200,稍重,2勝クラス,440,1,1,2,13
芝,1200,稍重,2勝クラス,450,2,3,2,27
芝,1200,稍重,2勝クラス,460,2,2,2,24
芝,1200,稍重,2勝クラス,470,3,0,3,24
芝,1200,稍重,2勝クラス,480,1,2,2,15
芝,1200,稍重,2勝クラス,490,0,1,0,17
芝,1200,稍重,2勝クラス,500,0,1,1,15
芝,1200,稍重,2勝クラス,510,1,2,0,6
芝,1200,稍重,2勝クラス,520,0,0,0,5
芝,1200,稍重,2勝クラス,530,0,0,0,1
芝,1200,稍重,2勝クラス,540,1,0,0,1
芝,1200,稍重,3勝クラス,420,0,0,1,3
芝,1200,稍重,3勝クラス,430,0,1,0,3
芝,1200,稍重,3勝クラス,440,0,0,0,3
芝,1200,稍重,3勝クラス,450,1,0,0,12
芝,1200,稍重,3勝クラス,460,0,2,2,4
芝,1200,稍重,3勝クラス,470,2,0,0,16
芝,1200,稍重,3勝クラス,480,1,1,1,8
芝,1200,稍重,3勝クラス,490,0,1,1,1
芝,1200,稍重,3勝クラス,500,0,0,0,4
芝,1200,稍重,3勝クラス,510,0,0,0,8
芝,1200,稍重,3勝クラス,520,1,0,0,0
芝,1200,稍重,3勝クラス,530,0,0,0,1
芝,1200,稍重,all,380,0,0,0,17
芝,1200,稍重,all,390,0,1,1,15
芝,1200,稍重,all,400,2,0,4,36
芝,1200,稍重,all,410,3,1,5,88
芝,1200,稍重,all,420,2,6,5,114
芝,1200,稍重,all,430,5,13,14,155
芝,1200,稍重,all,440,16,18,15,171
芝,1200,稍重,all,450,15,17,8,206
芝,1200,稍重,all,460,15,15,17,188
芝,1200,稍重,all,470,18,7,13,175
芝,1200,稍重,all,480,15,9,16,130
芝,1200,稍重,all,490,6,11,5,72
芝,1200,稍重,all,500,5,6,7,75
芝,1200,稍重,all,510,4,5,1,38
芝,1200,稍重,all,520,5,1,1,18
芝,1200,稍重,all,530,0,2,0,8
芝,1200,稍重,all,540,1,0,0,2
芝,1200,稍重,all,550,0,0,0,1
芝,1200,稍重,オープン,410,0,0,0,2
芝,1200,稍重,オープン,420,0,0,0,5
芝,1200,稍重,オープン,430,0,1,1,7
芝,1200,稍重,オープン,440,0,0,0,9
芝,1200,稍重,オープン,450,3,1,0,9
芝,1200,稍重,オープン,460,0,0,1,12
芝,1200,稍重,オープン,470,2,1,2,12
芝,1200,稍重,オープン,480,1,2,1,12
芝,1200,稍重,オープン,490,0,0,1,13
芝,1200,稍重,オープン,500,0,1,1,8
芝,1200,稍重,オープン,510,0,0,0,6
芝,1200,稍重,オープン,520,1,1,0,5
芝,1200,稍重,オープン,530,0,0,0,4
芝,1200,稍重,オープン,540,0,0,0,1
芝,1200,稍重,新馬,390,0,0,0,2
芝,1200,稍重,新馬,400,0,0,2,0
芝,1200,稍重,新馬,410,1,0,1,10
芝,1200,稍重,新馬,420,0,0,0,8
芝,1200,稍重,新馬,430,0,2,0,11
芝,1200,稍重,新馬,440,2,0,0,11
芝,1200,稍重,新馬,450,0,1,2,9
芝,1200,稍重,新馬,460,2,2,0,10
芝,1200,稍重,新馬,470,0,2,1,8
芝,1200,稍重,新馬,480,1,1,1,4
芝,1200,稍重,新馬,490,1,0,1,2
芝,1200,稍重,新馬,500,0,0,0,3
芝,1200,稍重,新馬,510,1,0,0,2
芝,1200,稍重,新馬,520,0,0,0,1
芝,1200,稍重,未勝利,380,0,0,0,11
芝,1200,稍重,未勝利,390,0,0,1,8
芝,1200,稍重,未勝利,400,2,0,1,22
芝,1200,稍重,未勝利,410,0,1,3,37
芝,1200,稍重,未勝利,420,1,3,3,57
芝,1200,稍重,未勝利,430,3,5,5,50
芝,1200,稍重,未勝利,440,5,6,7,58
芝,1200,稍重,未勝利,450,4,7,1,71
芝,1200,稍重,未勝利,460,4,4,4,61
芝,1200,稍重,未勝利,470,3,1,2,42
芝,1200,稍重,未勝利,480,5,1,2,27
芝,1200,稍重,未勝利,490,2,1,1,13
芝,1200,稍重,未勝利,500,2,2,3,13
芝,1200,稍重,未勝利,510,2,1,0,4
芝,1200,稍重,未勝利,520,0,0,0,2
芝,1200,稍重,未勝利,530,0,1,0,1
芝,1200,稍重,未勝利,550,0,0,0,1
芝,1200,良,1勝クラス,380,0,0,0,3
芝,1200,良,1勝クラス,390,0,1,0,9
芝,1200,良,1勝クラス,400,3,0,2,29
芝,1200,良,1勝クラス,410,2,0,2,47
芝,1200,良,1勝クラス,420,7,6,4,75
芝,1200,良,1勝クラス,430,5,4,12,116
芝,1200,良,1勝クラス,440,10,9,11,140
芝,1200,良,1勝クラス,450,8,21,19,168
芝,1200,良,1勝クラス,460,11,13,10,184
芝,1200,良,1勝クラス,470,12,12,8,156
芝,1200,良,1勝クラス,480,11,13,14,112
芝,1200,良,1勝クラス,490,18,7,7,81
芝,1200,良,1勝クラス,500,4,5,5,37
芝,1200,良,1勝クラス,510,2,6,1,30
芝,1200,良,1勝クラス,520,4,0,2,6
芝,1200,良,1勝クラス,530,1,2,0,7
芝,1200,良,1勝クラス,540,0,0,0,1
芝,1200,良,1勝クラス,550,0,0,0,2
芝,1200,良,2勝クラス,380,0,0,0,1
芝,1200,良,2勝クラス,400,0,0,0,3
芝,1200,良,2勝クラス,410,1,0,0,4
芝,1200,良,2勝クラス,420,0,1,1,17
芝,1200,良,2勝クラス,430,0,1,1,18
芝,1200,良,2勝クラス,440,4,4,1,38
芝,1200,良,2勝クラス,450,3,5,4,53
芝,1200,良,2勝クラス,460,9,6,3,48
芝,1200,良,2勝クラス,470,4,5,7,64
芝,1200,良,2勝クラス,480,5,2,5,45
芝,1200,良,2勝クラス,490,4,5,4,41
芝,1200,良,2勝クラス,500,0,2,4,28
芝,1200,良,2勝クラス,510,2,0,1,13
芝,1200,良,2勝クラス,520,0,0,0,4
芝,1200,良,2勝クラス,530,0,0,1,2
芝,1200,良,2勝クラス,540,0,1,0,1
芝,1200,良,2勝クラス,550,0,0,0,1
芝,1200,良,3勝クラス,400,0,0,0,3
芝,1200,良,3勝クラス,410,0,0,0,1
芝,1200,良,3勝クラス,420,0,0,0,9
芝,1200,良,3勝クラス,430,2,2,2,9
芝,1200,良,3勝クラス,440,1,2,0,13
芝,1200,良,3勝クラス,450,2,0,3,20
芝,1200,良,3勝クラス,460,2,4,2,30
芝,1200,良,3勝クラス,470,0,4,5,31
芝,1200,良,3勝クラス,480,3,3,3,32
芝,1200,良,3勝クラス,490,3,0,2,26
芝,1200,良,3勝クラス,500,2,1,0,15
芝,1200,良,3勝クラス,510,0,1,0,4
芝,1200,良,3勝クラス,520,1,0,0,3
芝,1200,良,3勝クラス,530,0,0,0,5
芝,1200,良,3勝クラス,540,1,0,0,0
芝,1200,良,all,380,0,1,1,61
芝,1200,良,all,390,1,4,3,85
芝,1200,良,all,400,5,10,15,147
芝,1200,良,all,410,19,11,22,255
芝,1200,良,all,420,21,27,27,373
芝,1200,良,all,430,26,24,33,467
芝,1200,良,all,440,49,52,39,544
芝,1200,良,all,450,42,65,55,583
芝,1200,良,all,460,42,40,40,544
芝,1200,良,all,470,45,44,43,462
芝,1200,良,all,480,42,34,35,357
芝,1200,良,all,490,33,19,26,261
芝,1200,良,all,500,16,15,17,150
芝,1200,良,all,510,9,10,3,82
芝,1200,良,all,520,7,2,2,32
芝,1200,良,all,530,4,3,1,23
芝,1200,良,all,540,2,3,0,5
芝,1200,良,all,550,0,0,0,5
芝,1200,良,オープン,380,0,0,0,3
芝,1200,良,オープン,390,0,1,0,2
芝,1200,良,オープン,400,0,1,3,5
芝,1200,良,オープン,410,2,1,3,10
芝,1200,良,オープン,420,1,2,0,17
芝,1200,良,オープン,430,2,1,2,28
芝,1200,良,オープン,440,4,2,3,26
芝,1200,良,オープン,450,2,2,2,20
芝,1200,良,オープン,460,0,0,0,29
芝,1200,良,オープン,470,1,5,5,30
芝,1200,良,オープン,480,4,2,2,30
芝,1200,良,オープン,490,2,1,2,19
芝,1200,良,オープン,500,3,1,0,20
芝,1200,良,オープン,510,1,1,0,7
芝,1200,良,オープン,520,0,1,0,7
芝,1200,良,オープン,530,0,0,0,2
芝,1200,良,オープン,540,0,1,0,1
芝,1200,良,オープン,550,0,0,0,1
芝,1200,良,新馬,380,0,0,0,17
芝,1200,良,新馬,390,1,1,1,20
芝,1200,良,新馬,400,1,2,5,27
芝,1200,良,新馬,410,4,2,3,37
芝,1200,良,新馬,420,3,8,9,49
芝,1200,良,新馬,430,5,2,4,66
芝,1200,良,新馬,440,8,10,6,65
芝,1200,良,新馬,450,4,10,7,82
芝,1200,良,新馬,460,7,5,3,53
芝,1200,良,新馬,470,10,5,8,48
芝,1200,良,新馬,480,3,4,5,31
芝,1200,良,新馬,490,3,0,1,15
芝,1200,良,新馬,500,3,2,2,8
芝,1200,良,新馬,510,1,2,0,7
芝,1200,良,新馬,520,1,0,0,3
芝,1200,良,新馬,530,0,1,0,1
芝,1200,良,新馬,540,0,0,0,1
芝,1200,良,未勝利,380,0,1,1,37
芝,1200,良,未勝利,390,0,1,2,54
芝,1200,良,未勝利,400,1,7,5,77
芝,1200,良,未勝利,410,10,8,14,151
芝,1200,良,未勝利,420,10,10,12,198
芝,1200,良,未勝利,430,11,14,10,221
芝,1200,良,未勝利,440,21,22,17,244
芝,1200,良,未勝利,450,21,26,19,212
芝,1200,良,未勝利,460,12,11,19,174
芝,1200,良,未勝利,470,16,11,8,119
芝,1200,良,未勝利,480,14,9,6,89
芝,1200,良,未勝利,490,2,5,10,63
芝,1200,良,未勝利,500,4,2,5,37
芝,1200,良,未勝利,510,3,0,1,17
芝,1200,良,未勝利,520,1,1,0,8
芝,1200,良,未勝利,530,3,0,0,4
芝,1200,良,未勝利,540,0,1,0,1
芝,1200,重,1勝クラス,380,0,0,0,1
芝,1200,重,1勝クラス,390,0,0,0,6
芝,1200,重,1勝クラス,400,0,0,0,5
芝,1200,重,1勝クラス,410,0,0,0,7
芝,1200,重,1勝クラス,420,0,1,0,17
芝,1200,重,1勝クラス,430,2,1,4,29
芝,1200,重,1勝クラス,440,2,2,0,35
芝,1200,重,1勝クラス,450,4,0,6,42
芝,1200,重,1勝クラス,460,0,4,4,41
芝,1200,重,1勝クラス,470,4,5,1,29
芝,1200,重,1勝クラス,480,4,3,1,23
芝,1200,重,1勝クラス,490,3,3,2,11
芝,1200,重,1勝クラス,500,0,1,1,15
芝,1200,重,1勝クラス,510,1,0,0,8
芝,1200,重,1勝クラス,520,0,0,1,2
芝,1200,重,1勝クラス,530,0,0,0,1
芝,1200,重,1勝クラス,550,0,0,0,1
芝,1200,重,2勝クラス,410,0,0,0,1
芝,1200,重,2勝クラス,420,0,0,1,2
芝,1200,重,2勝クラス,430,1,0,0,2
芝,1200,重,2勝クラス,440,0,0,1,7
芝,1200,重,2勝クラス,450,0,0,0,9
芝,1200,重,2勝クラス,460,2,1,1,6
芝,1200,重,2勝クラス,470,0,3,1,13
芝,1200,重,2勝クラス,480,2,0,1,9
芝,1200,重,2勝クラス,490,0,1,0,4
芝,1200,重,2勝クラス,500,0,0,0,5
芝,1200,重,2勝クラス,510,0,0,0,6
芝,1200,重,2勝クラス,520,0,0,0,4
芝,1200,重,3勝クラス,420,0,0,0,1
芝,1200,重,3勝クラス,430,0,0,0,2
芝,1200,重,3勝クラス,440,0,2,1,2
芝,1200,重,3勝クラス,450,0,1,0,8
芝,1200,重,3勝クラス,460,0,0,0,7
芝,1200,重,3勝クラス,470,2,0,1,10
芝,1200,重,3勝クラス,480,1,0,0,4
芝,1200,重,3勝クラス,490,0,0,0,4
芝,1200,重,3勝クラス,500,0,0,0,5
芝,1200,重,3勝クラス,510,0,0,1,1
芝,1200,重,3勝クラス,520,0,0,0,1
芝,1200,重,all,380,0,0,0,13
芝,1200,重,all,390,1,0,0,15
芝,1200,重,all,400,0,0,1,36
芝,1200,重,all,410,1,1,1,37
芝,1200,重,all,420,1,3,4,78
芝,1200,重,all,430,4,4,4,91
芝,1200,重,all,440,4,8,9,106
芝,1200,重,all,450,11,4,13,123
芝,1200,重,all,460,10,12,10,106
芝,1200,重,all,470,10,15,5,85
芝,1200,重,all,480,10,9,7,59
芝,1200,重,all,490,6,5,3,31
芝,1200,重,all,500,1,2,2,35
芝,1200,重,all,510,3,0,3,20
芝,1200,重,all,520,1,0,1,7
芝,1200,重,all,530,0,0,0,3
芝,1200,重,all,540,0,0,0,1
芝,1200,重,all,550,0,0,0,2
芝,1200,重,オープン,400,0,0,1,0
芝,1200,重,オープン,410,0,0,0,2
芝,1200,重,オープン,420,0,0,0,3
芝,1200,重,オープン,430,0,0,0,4
芝,1200,重,オープン,440,0,0,1,2
芝,1200,重,オープン,450,0,0,0,4
芝,1200,重,オープン,460,1,0,0,5
芝,1200,重,オープン,470,1,1,0,3
芝,1200,重,オープン,480,0,2,1,2
芝,1200,重,オープン,490,0,0,0,4
芝,1200,重,オープン,500,1,0,0,0
芝,1200,重,オープン,510,0,0,0,2
芝,1200,重,オープン,540,0,0,0,1
芝,1200,重,新馬,380,0,0,0,1
芝,1200,重,新馬,390,0,0,0,2
芝,1200,重,新馬,400,0,0,0,9
芝,1200,重,新馬,410,0,1,0,0
芝,1200,重,新馬,420,0,1,1,17
芝,1200,重,新馬,430,0,0,0,5
芝,1200,重,新馬,440,0,1,1,13
芝,1200,重,新馬,450,2,1,0,10
芝,1200,重,新馬,460,0,1,1,9
芝,1200,重,新馬,470,2,2,1,5
芝,1200,重,新馬,480,0,0,1,6
芝,1200,重,新馬,490,2,0,1,1
芝,1200,重,新馬,500,0,0,1,2
芝,1200,重,新馬,510,0,0,0,1
芝,1200,重,新馬,520,1,0,0,0
芝,1200,重,新馬,530,0,0,0,2
芝,1200,重,未勝利,380,0,0,0,10
芝,1200,重,未勝利,390,1,0,0,7
芝,1200,重,未勝利,400,0,0,0,22
芝,1200,重,未勝利,410,1,0,1,27
芝,1200,重,未勝利,420,1,1,2,33
芝,1200,重,未勝利,430,1,2,0,48
芝,1200,重,未勝利,440,2,3,4,43
芝,1200,重,未勝利,450,4,2,6,48
芝,1200,重,未勝利,460,6,5,4,36
芝,1200,重,未勝利,470,1,4,1,23
芝,1200,重,未勝利,480,3,4,3,12
芝,1200,重,未勝利,490,1,1,0,5
芝,1200,重,未勝利,500,0,1,0,7
芝,1200,重,未勝利,510,2,0,2,2
芝,1700,全,1勝クラス,430,0,0,1,2
芝,1700,全,1勝クラス,440,0,0,0,1
芝,1700,全,1勝クラス,450,1,1,0,1
芝,1700,全,1勝クラス,460,0,0,0,3
芝,1700,全,1勝クラス,470,0,0,0,2
芝,1700,全,1勝クラス,480,0,0,0,1
芝,1700,全,1勝クラス,500,0,0,0,1
芝,1700,全,all,430,0,0,1,2
芝,1700,全,all,440,0,0,0,1
芝,1700,全,all,450,1,1,0,1
芝,1700,全,all,460,0,0,0,3
芝,1700,全,all,470,0,0,0,2
芝,1700,全,all,480,0,0,0,1
芝,1700,全,all,500,0,0,0,1
芝,1700,良,1勝クラス,430,0,0,1,2
芝,1700,良,1勝クラス,440,0,0,0,1
芝,1700,良,1勝クラス,450,1,1,0,1
芝,1700,良,1勝クラス,460,0,0,0,3
芝,1700,良,1勝クラス,470,0,0,0,2
芝,1700,良,1勝クラス,480,0,0,0,1
芝,1700,良,1勝クラス,500,0,0,0,1
芝,1700,良,all,430,0,0,1,2
芝,1700,良,all,440,0,0,0,1
芝,1700,良,all,450,1,1,0,1
芝,1700,良,all,460,0,0,0,3
芝,1700,良,all,470,0,0,0,2
芝,1700,良,all,480,0,0,0,1
芝,1700,良,all,500,0,0,0,1
芝,1800,不良,1勝クラス,420,1,0,0,1
芝,1800,不良,1勝クラス,430,0,0,0,1
芝,1800,不良,1勝クラス,440,0,0,0,3
芝,1800,不良,1勝クラス,450,0,0,0,1
芝,1800,不良,1勝クラス,460,0,0,0,3
芝,1800,不良,1勝クラス,470,0,1,1,2
芝,1800,不良,1勝クラス,480,1,1,0,2
芝,1800,不良,1勝クラス,490,0,0,1,1
芝,1800,不良,1勝クラス,500,0,0,0,1
芝,1800,不良,1勝クラス,510,0,0,0,1
芝,1800,不良,1勝クラス,520,0,0,0,1
芝,1800,不良,all,420,1,0,0,1
芝,1800,不良,all,430,0,0,0,1
芝,1800,不良,all,440,0,0,0,3
芝,1800,不良,all,450,0,0,0,1
芝,1800,不良,all,460,0,0,0,3
芝,1800,不良,all,470,0,1,1,2
芝,1800,不良,all,480,1,1,0,2
芝,1800,不良,all,490,0,0,1,1
芝,1800,不良,all,500,0,0,0,1
芝,1800,不良,all,510,0,0,0,1
芝,1800,不良,all,520,0,0,0,1
芝,1800,全,1勝クラス,380,0,0,0,3
芝,1800,全,1勝クラス,390,0,0,0,5
芝,1800,全,1勝クラス,400,0,0,1,20
芝,1800,全,1勝クラス,410,3,6,2,39
芝,1800,全,1勝クラス,420,2,2,6,47
芝,1800,全,1勝クラス,430,8,4,10,70
芝,1800,全,1勝クラス,440,6,10,6,93
芝,1800,全,1勝クラス,450,11,14,11,115
芝,1800,全,1勝クラス,460,9,10,10,118
芝,1800,全,1勝クラス,470,13,11,12,136
芝,1800,全,1勝クラス,480,13,10,7,90
芝,1800,全,1勝クラス,490,9,8,8,63
芝,1800,全,1勝クラス,500,5,4,7,37
芝,1800,全,1勝クラス,510,4,5,1,20
芝,1800,全,1勝クラス,520,1,0,2,16
芝,1800,全,1勝クラス,530,1,0,2,6
芝,1800,全,1勝クラス,540,0,1,0,3
芝,1800,全,1勝クラス,550,0,0,0,2
芝,1800,全,2勝クラス,400,0,0,0,1
芝,1800,全,2勝クラス,410,1,0,0,0
芝,1800,全,2勝クラス,420,0,0,0,10
芝,1800,全,2勝クラス,430,2,3,5,16
芝,1800,全,2勝クラス,440,1,3,3,32
芝,1800,全,2勝クラス,450,4,8,1,31
芝,1800,全,2勝クラス,460,5,2,4,42
芝,1800,全,2勝クラス,470,4,2,3,34
芝,1800,全,2勝クラス,480,3,5,9,33
芝,1800,全,2勝クラス,490,4,5,3,29
芝,1800,全,2勝クラス,500,4,1,2,16
芝,1800,全,2勝クラス,510,1,2,0,12
芝,1800,全,2勝クラス,520,2,0,0,5
芝,1800,全,2勝クラス,530,0,0,1,7
芝,1800,全,2勝クラス,540,0,0,0,1
芝,1800,全,3勝クラス,420,0,0,0,4
芝,1800,全,3勝クラス,430,0,0,0,6
芝,1800,全,3勝クラス,440,2,0,0,7
芝,1800,全,3勝クラス,450,1,1,1,14
芝,1800,全,3勝クラス,460,2,2,1,17
芝,1800,全,3勝クラス,470,2,1,7,11
芝,1800,全,3勝クラス,480,1,3,1,17
芝,1800,全,3勝クラス,490,1,1,0,18
芝,1800,全,3勝クラス,500,1,1,0,11
芝,1800,全,3勝クラス,510,2,2,2,4
芝,1800,全,3勝クラス,520,0,1,0,5
芝,1800,全,3勝クラス,530,0,0,0,1
芝,1800,全,all,380,1,1,1,23
芝,1800,全,all,390,1,1,1,26
芝,1800,全,all,400,1,3,4,75
芝,1800,全,all,410,11,10,6,120
芝,1800,全,all,420,14,8,18,235
芝,1800,全,all,430,22,27,32,254
芝,1800,全,all,440,26,32,24,367
芝,1800,全,all,450,40,47,38,401
芝,1800,全,all,460,40,32,46,438
芝,1800,全,all,470,47,40,45,411
芝,1800,全,all,480,42,37,35,283
芝,1800,全,all,490,29,27,26,221
芝,1800,全,all,500,17,16,18,159
芝,1800,全,all,510,11,19,7,77
芝,1800,全,all,520,3,4,2,48
芝,1800,全,all,530,1,1,4,26
芝,1800,全,all,540,0,1,0,9
芝,1800,全,all,550,0,0,0,6
芝,1800,全,オープン,420,0,0,0,3
芝,1800,全,オープン,430,0,0,0,2
芝,1800,全,オープン,440,1,0,1,8
芝,1800,全,オープン,450,2,2,2,14
芝,1800,全,オープン,460,3,1,3,24
芝,1800,全,オープン,470,5,2,2,30
芝,1800,全,オープン,480,1,5,1,23
芝,1800,全,オープン,490,1,1,3,27
芝,1800,全,オープン,500,2,1,2,19
芝,1800,全,オープン,510,1,2,2,13
芝,1800,全,オープン,520,0,2,0,3
芝,1800,全,オープン,530,0,0,0,3
芝,1800,全,オープン,540,0,0,0,1
芝,1800,全,オープン,550,0,0,0,1
芝,1800,全,新馬,380,0,1,0,1
芝,1800,全,新馬,390,0,1,0,1
芝,1800,全,新馬,400,0,0,1,4
芝,1800,全,新馬,410,0,0,0,7
芝,1800,全,新馬,420,1,1,1,20
芝,1800,全,新馬,430,2,1,3,13
芝,1800,全,新馬,440,3,1,0,29
芝,1800,全,新馬,450,3,5,3,35
芝,1800,全,新馬,460,3,6,4,37
芝,1800,全,新馬,470,4,1,6,32
芝,1800,全,新馬,480,5,6,6,21
芝,1800,全,新馬,490,6,5,2,23
芝,1800,全,新馬,500,1,0,2,15
芝,1800,全,新馬,510,1,1,1,7
芝,1800,全,新馬,520,0,0,0,7
芝,1800,全,新馬,530,0,0,0,3
芝,1800,全,新馬,540,0,0,0,3
芝,1800,全,新馬,550,0,0,0,2
芝,1800,全,未勝利,380,1,0,1,18
芝,1800,全,未勝利,390,1,0,1,19
芝,1800,全,未勝利,400,1,3,2,49
芝,1800,全,未勝利,410,7,4,4,73
芝,1800,全,未勝利,420,11,5,10,150
芝,1800,全,未勝利,430,10,18,14,145
芝,1800,全,未勝利,440,13,18,13,193
芝,1800,全,未勝利,450,18,15,20,183
芝,1800,全,未勝利,460,18,11,22,180
芝,1800,全,未勝利,470,19,21,15,156
芝,1800,全,未勝利,480,17,8,9,92
芝,1800,全,未勝利,490,7,7,10,57
芝,1800,全,未勝利,500,3,9,4,56
芝,1800,全,未勝利,510,0,5,1,18
芝,1800,全,未勝利,520,0,1,0,10
芝,1800,全,未勝利,530,0,1,1,6
芝,1800,全,未勝利,540,0,0,0,1
芝,1800,全,未勝利,550,0,0,0,1
芝,1800,稍重,1勝クラス,380,0,0,0,1
芝,1800,稍重,1勝クラス,400,0,0,0,3
芝,1800,稍重,1勝クラス,410,1,0,0,8
芝,1800,稍重,1勝クラス,420,0,0,3,4
芝,1800,稍重,1勝クラス,430,0,3,1,14
芝,1800,稍重,1勝クラス,440,2,2,1,16
芝,1800,稍重,1勝クラス,450,4,2,0,25
芝,1800,稍重,1勝クラス,460,1,2,4,23
芝,1800,稍重,1勝クラス,470,2,2,2,29
芝,1800,稍重,1勝クラス,480,2,1,1,15
芝,1800,稍重,1勝クラス,490,1,0,1,13
芝,1800,稍重,1勝クラス,500,2,1,1,9
芝,1800,稍重,1勝クラス,510,1,2,1,6
芝,1800,稍重,1勝クラス,520,0,0,1,4
芝,1800,稍重,1勝クラス,540,0,1,0,1
芝,1800,稍重,2勝クラス,420,0,0,0,1
芝,1800,稍重,2勝クラス,430,0,0,0,5
芝,1800,稍重,2勝クラス,440,0,0,2,6
芝,1800,稍重,2勝クラス,450,0,3,1,12
芝,1800,稍重,2勝クラス,460,1,0,1,13
芝,1800,稍重,2勝クラス,470,2,0,1,7
芝,1800,稍重,2勝クラス,480,0,0,1,8
芝,1800,稍重,2勝クラス,490,2,2,0,12
芝,1800,稍重,2勝クラス,500,1,0,1,3
芝,1800,稍重,2勝クラス,510,0,2,0,3
芝,1800,稍重,2勝クラス,520,1,0,0,0
芝,1800,稍重,3勝クラス,420,0,0,0,1
芝,1800,稍重,3勝クラス,440,0,0,0,1
芝,1800,稍重,3勝クラス,450,0,0,0,2
芝,1800,稍重,3勝クラス,460,0,0,0,1
芝,1800,稍重,3勝クラス,470,1,0,1,0
芝,1800,稍重,3勝クラス,480,0,1,0,1
芝,1800,稍重,3勝クラス,500,0,0,0,1
芝,1800,稍重,3勝クラス,520,0,0,0,1
芝,1800,稍重,all,380,0,0,0,4
芝,1800,稍重,all,390,1,0,0,5
芝,1800,稍重,all,400,0,0,0,17
芝,1800,稍重,all,410,3,0,1,36
芝,1800,稍重,all,420,5,2,5,39
芝,1800,稍重,all,430,1,9,3,52
芝,1800,稍重,all,440,5,6,7,64
芝,1800,稍重,all,450,11,9,7,93
芝,1800,稍重,all,460,4,6,14,88
芝,1800,稍重,all,470,9,7,8,74
芝,1800,稍重,all,480,7,5,8,55
芝,1800,稍重,all,490,6,3,2,57
芝,1800,稍重,all,500,4,4,2,31
芝,1800,稍重,all,510,2,6,1,19
芝,1800,稍重,all,520,1,1,1,8
芝,1800,稍重,all,530,0,0,0,2
芝,1800,稍重,all,540,0,1,0,1
芝,1800,稍重,オープン,460,0,0,0,2
芝,1800,稍重,オープン,470,0,0,0,1
芝,1800,稍重,オープン,480,0,1,1,1
芝,1800,稍重,オープン,490,0,0,0,4
芝,1800,稍重,オープン,500,1,0,0,2
芝,1800,稍重,オープン,510,0,0,0,3
芝,1800,稍重,新馬,400,0,0,0,1
芝,1800,稍重,新馬,410,0,0,0,2
芝,1800,稍重,新馬,430,0,0,0,1
芝,1800,稍重,新馬,440,0,0,0,2
芝,1800,稍重,新馬,450,1,0,0,2
芝,1800,稍重,新馬,460,0,1,1,5
芝,1800,稍重,新馬,470,1,0,0,4
芝,1800,稍重,新馬,480,1,1,2,3
芝,1800,稍重,新馬,490,0,1,0,6
芝,1800,稍重,新馬,500,0,0,0,3
芝,1800,稍重,新馬,510,0,0,0,2
芝,1800,稍重,未勝利,380,0,0,0,3
芝,1800,稍重,未勝利,390,1,0,0,5
芝,1800,稍重,未勝利,400,0,0,0,13
芝,1800,稍重,未勝利,410,2,0,1,25
芝,1800,稍重,未勝利,420,5,2,2,33
芝,1800,稍重,未勝利,430,1,6,2,32
芝,1800,稍重,未勝利,440,3,4,4,39
芝,1800,稍重,未勝利,450,6,4,6,52
芝,1800,稍重,未勝利,460,2,3,7,40
芝,1800,稍重,未勝利,470,3,5,4,30
